Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year: 2015 - 2016,,,,,,,
 ,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
118403003,Hanover Area SD,SD,8199,Hanover Green El Sch,296,173,58.4%
118403003,Hanover Area SD,SD,2888,Lee Park El Sch,332,224,67.5%
112672803,Hanover Public SD,SD,4565,Clearview El Sch,239,149,62.3%
112672803,Hanover Public SD,SD,4570,Hanover MS,515,296,57.5%
112672803,Hanover Public SD,SD,4571,Hanover SHS,461,248,53.8%
112672803,Hanover Public SD,SD,4566,Hanover Street El Sch,314,242,77.1%
112672803,Hanover Public SD,SD,4568,Washington El Sch,224,103,46.0%
126512850,Harambee Institute of Science and Techno,CS,7511,Harambee Institute of Science and Techno,510,449,88.0%
105254353,Harbor Creek SD,SD,2047,Clark El Sch,297,111,37.4%
114061103,Conrad Weiser Area SD,SD,7651,Conrad Weiser MS,803,239,29.8%
105254353,Harbor Creek SD,SD,7948,Harbor Creek Senior HS,659,181,27.5%
114064003,Kutztown Area SD,SD,6316,Kutztown El Sch,327,97,29.7%
114068103,Twin Valley SD,SD,0868,Robeson El Ctr,401,120,29.9%
110173504,Harmony Area SD,SD,7195,Harmony Area El Sch,149,88,59.1%
110173504,Harmony Area SD,SD,8316,Harmony Area JSHS,147,80,54.4%
115222752,Harrisburg City SD,SD,8268,Benjamin Franklin Sch,827,686,83.0%
115222752,Harrisburg City SD,SD,8264,Camp Curtin Academy,708,575,81.2%
115222752,Harrisburg City SD,SD,8265,Downey Sch,395,322,81.5%
115222752,Harrisburg City SD,SD,1766,Foose Sch,490,420,85.7%
115222752,Harrisburg City SD,SD,6333,Harrisburg HS,"1,170",858,73.3%
115222752,Harrisburg City SD,SD,7902,Harrisburg HS - SciTech Cmp,316,173,54.7%
115222752,Harrisburg City SD,SD,8266,Marshall Academy,99,76,76.8%
115222752,Harrisburg City SD,SD,7901,Marshall Math Science Academy,327,193,59.0%
115222752,Harrisburg City SD,SD,8267,Melrose Sch,626,493,78.8%
115222752,Harrisburg City SD,SD,7623,Rowland Academy,825,651,78.9%
115222752,Harrisburg City SD,SD,7667,Scott Sch,578,476,82.4%
123463603,Hatboro-Horsham SD,SD,5079,Blair Mill El Sch,448,154,34.4%
123463603,Hatboro-Horsham SD,SD,3268,Crooked Billet El Sch,280,89,31.8%
123463603,Hatboro-Horsham SD,SD,3271,Hallowell El Sch,302,68,22.5%
123463603,Hatboro-Horsham SD,SD,3272,Hatboro-Horsham SHS,"1,619",338,20.9%
123463603,Hatboro-Horsham SD,SD,6639,Keith Valley MS,"1,134",258,22.8%
123463603,Hatboro-Horsham SD,SD,3267,Pennypack El Sch,271,88,32.5%
123463603,Hatboro-Horsham SD,SD,3270,Simmons El Sch,710,94,13.2%
125234502,Haverford Township SD,SD,1871,Chatham Park El Sch,597,49,8.2%
125234502,Haverford Township SD,SD,1876,Chestnutwold El Sch,534,62,11.6%
125234502,Haverford Township SD,SD,1877,Coopertown El Sch,446,34,7.6%
125234502,Haverford Township SD,SD,1878,Haverford MS,"1,354",179,13.2%
125234502,Haverford Township SD,SD,1879,Haverford SHS,"1,712",246,14.4%
125234502,Haverford Township SD,SD,1874,Lynnewood El Sch,569,74,13.0%
125234502,Haverford Township SD,SD,1875,Manoa El Sch,666,94,14.1%
118403207,Hazleton Area Career Center,CTC,5151,Hazleton Area Career Center,738,565,76.6%
118403302,Hazleton Area SD,SD,7937,Arthur Street El Sch,428,240,56.1%
118403302,Hazleton Area SD,SD,7661,Drums El/MS,779,212,27.2%
118403302,Hazleton Area SD,SD,6718,Freeland El/MS,884,507,57.4%
118403302,Hazleton Area SD,SD,8333,Hazle Township Early Learning Center,430,235,54.7%
118403302,Hazleton Area SD,SD,7348,Hazleton Area HS,"3,316","2,109",63.6%
118403302,Hazleton Area SD,SD,7936,Hazleton El/MS,698,586,84.0%
118403302,Hazleton Area SD,SD,6930,Heights Terrace El/MS,"1,048",803,76.6%
118403302,Hazleton Area SD,SD,8334,Maple Manor El/MS,749,648,86.5%
118403302,Hazleton Area SD,SD,8245,McAdoo-Kelayres El/MS,795,511,64.3%
114068103,Twin Valley SD,SD,5029,Twin Valley El Ctr,437,127,29.1%
118403302,Hazleton Area SD,SD,7569,West Hazleton El/MS,841,615,73.1%
134677866,Helen Thackston Charter School,CS,8041,Helen Thackston Charter School,535,535,100.0%
113363103,Hempfield  SD,SD,5236,Centerville El Sch,513,110,21.4%
113363103,Hempfield  SD,SD,5055,Centerville MS,610,194,31.8%
113363103,Hempfield  SD,SD,2574,East Petersburg El Sch,486,227,46.7%
113363103,Hempfield  SD,SD,2577,Farmdale El Sch,522,198,37.9%
113363103,Hempfield  SD,SD,2578,Hempfield SHS,"2,256",699,31.0%
113363103,Hempfield  SD,SD,6294,Landisville Intrmd Ctr,449,115,25.6%
113363103,Hempfield  SD,SD,7421,Landisville MS,453,129,28.5%
113363103,Hempfield  SD,SD,7442,Landisville Pri Ctr,521,128,24.6%
113363103,Hempfield  SD,SD,2576,Mountville El Sch,550,231,42.0%
113363103,Hempfield  SD,SD,2575,Rohrerstown El Sch,454,130,28.6%
107653802,Hempfield Area SD,SD,4389,Fort Allen El Sch,524,148,28.2%
107653802,Hempfield Area SD,SD,7268,Harrold MS,449,119,26.5%
107653802,Hempfield Area SD,SD,4404,Hempfield Area SHS,"1,855",406,21.9%
107653802,Hempfield Area SD,SD,4394,Maxwell El Sch,435,79,18.2%
107653802,Hempfield Area SD,SD,5359,Stanwood El Sch,631,220,34.9%
107653802,Hempfield Area SD,SD,7269,Wendover MS,483,91,18.8%
107653802,Hempfield Area SD,SD,4399,West Hempfield El Sch,522,206,39.5%
107653802,Hempfield Area SD,SD,7270,West Hempfield MS,443,158,35.7%
107653802,Hempfield Area SD,SD,4400,West Point El Sch,402,83,20.6%
104433303,Hermitage SD,SD,3146,Artman El Sch,627,257,41.0%
104433303,Hermitage SD,SD,8069,Delahunty MS,315,115,36.5%
104433303,Hermitage SD,SD,3150,Hickory HS,792,252,31.8%
104433303,Hermitage SD,SD,3147,Karen A. Ionta El Sch,340,126,37.1%
103024753,Highlands SD,SD,0182,Fairmount Primary Center,301,121,40.2%
103024753,Highlands SD,SD,0180,Fawn Primary Center,284,87,30.6%
103024753,Highlands SD,SD,0191,Grandview Upper El Sch,617,409,66.3%
103024753,Highlands SD,SD,7202,Highlands MS,620,396,63.9%
103024753,Highlands SD,SD,5153,Highlands SHS,800,469,58.6%
102023217,Hill House Passport Academy Charter Scho,CS,8308,Hill House Passport Academy Charter Scho,167,66,39.5%
108073503,Hollidaysburg Area SD,SD,7097,Charles W Longer El Sch,552,255,46.2%
108073503,Hollidaysburg Area SD,SD,7381,Foot of Ten El Sch,546,190,34.8%
108073503,Hollidaysburg Area SD,SD,6195,Frankstown El Sch,663,221,33.3%
108073503,Hollidaysburg Area SD,SD,0927,Hollidaysburg Area JHS,837,284,33.9%
108073503,Hollidaysburg Area SD,SD,5207,Hollidaysburg Area SHS,823,219,26.6%
128323303,Homer-Center SD,SD,6797,Homer-Center El Sch,462,212,45.9%
128323303,Homer-Center SD,SD,2331,Homer-Center JSHS,397,172,43.3%
108057079,HOPE for Hyndman CS,CS,8154,HOPE for Hyndman CS,255,153,60.0%
127044103,Hopewell Area SD,SD,0672,Hopewell El Sch,322,84,26.1%
127044103,Hopewell Area SD,SD,0674,Hopewell JHS,603,188,31.2%
127044103,Hopewell Area SD,SD,0675,Hopewell SHS,692,167,24.1%
127044103,Hopewell Area SD,SD,0671,Independence El Sch,267,95,35.6%
127044103,Hopewell Area SD,SD,7280,Margaret Ross El Sch,223,83,37.2%
119355028,Howard Gardner Multiple Intelligence CS,CS,8209,Howard Gardner Multiple Intelligence CS,217,52,24.0%
111312503,Huntingdon Area SD,SD,5333,Huntingdon Area MS,444,220,49.5%
111312503,Huntingdon Area SD,SD,2305,Huntingdon Area SHS,614,286,46.6%
111312503,Huntingdon Area SD,SD,7525,Southside El Sch,386,183,47.4%
111312503,Huntingdon Area SD,SD,7620,Standing Stone El Sch,500,289,57.8%
111312607,Huntingdon County CTC,CTC,6606,Huntingdon County CTC,293,195,66.6%
114060392,I-LEAD Charter School,CS,8155,I-LEAD Charter School,542,542,100.0%
126513200,Imani Education Circle CS,CS,7579,Imani Educationl Circle CS,437,264,60.4%
126512980,Imhotep Institute CHS,CS,7542,Imhotep Institute CHS,576,576,100.0%
126513510,Independence CS,CS,7683,Independence CS,812,410,50.5%
128323703,Indiana Area SD,SD,2314,Ben Franklin El Sch,479,212,44.3%
128323703,Indiana Area SD,SD,4964,East Pike El Sch,399,184,46.1%
128323703,Indiana Area SD,SD,2321,Eisenhower El Sch,219,94,42.9%
128323703,Indiana Area SD,SD,2322,Horace Mann El Sch,204,88,43.1%
128323703,Indiana Area SD,SD,2324,Indiana Area JHS,670,293,43.7%
128323703,Indiana Area SD,SD,2325,Indiana Area SHS,838,324,38.7%
128324207,Indiana County Technology Center,CTC,7032,Indiana County Technology Center,421,165,39.2%
115220001,Infinity CS,CS,7765,Infinity CS,151,12,7.9%
126513070,Inquiry Charter School,CS,7557,Inquiry Charter School,145,121,83.4%
125235103,Interboro SD,SD,1881,Glenolden Sch,594,330,55.6%
125235103,Interboro SD,SD,1885,Interboro SHS,"1,147",516,45.0%
125235103,Interboro SD,SD,7643,Kindergarten Academy,252,114,45.2%
125235103,Interboro SD,SD,1883,Norwood Sch,530,256,48.3%
125235103,Interboro SD,SD,6508,Prospect Park Sch,551,256,46.5%
125235103,Interboro SD,SD,4847,Tinicum Sch,333,216,64.9%
101000000,Intermediate Unit 1,IU,0000,Intermediate Unit 1,416,287,69.0%
105256553,Iroquois SD,SD,2052,Iroquois El Sch,649,436,67.2%
105256553,Iroquois SD,SD,4817,Iroquois JSHS,548,311,56.8%
104433604,Jamestown Area SD,SD,6127,Jamestown Area El Sch,262,129,49.2%
104433604,Jamestown Area SD,SD,6126,Jamestown Area JSHS,249,109,43.8%
107654103,Jeannette City SD,SD,8024,Jeannette McKee El Sch,427,252,59.0%
107654103,Jeannette City SD,SD,8025,Jeannette McKee MS,334,199,59.6%
107654103,Jeannette City SD,SD,4412,Jeannette SHS,251,126,50.2%
106333407,Jefferson County-DuBois AVTS,CTC,5180,Jefferson County-DuBois AVTS,381,251,65.9%
101303503,Jefferson-Morgan SD,SD,7029,Jefferson-Morgan El Sch,419,184,43.9%
101303503,Jefferson-Morgan SD,SD,2280,Jefferson-Morgan MS/HS,356,160,44.9%
123463803,Jenkintown SD,SD,3276,Jenkintown El Sch,352,51,14.5%
123463803,Jenkintown SD,SD,8049,Jenkintown Middle/High School,303,41,13.5%
117414003,Jersey Shore Area SD,SD,3031,Avis El Sch,235,118,50.2%
117414003,Jersey Shore Area SD,SD,5243,Jersey Shore Area El Sch,623,334,53.6%
117414003,Jersey Shore Area SD,SD,3034,Jersey Shore Area SHS,769,279,36.3%
117414003,Jersey Shore Area SD,SD,3033,Jersey Shore MS,609,285,46.8%
117414003,Jersey Shore Area SD,SD,5060,Salladasburg El Sch,237,103,43.5%
121135003,Jim Thorpe Area SD,SD,1307,Jim Thorpe Area HS,589,305,51.8%
121135003,Jim Thorpe Area SD,SD,6965,L B Morris El Sch,759,378,49.8%
121135003,Jim Thorpe Area SD,SD,7785,Penn-Kidder Campus,654,389,59.5%
133513315,John B Stetson Charter School,CS,8149,John B. Stetson Charter School,879,689,78.4%
109243503,Johnsonburg Area SD,SD,5326,Johnsonburg Area El Sch,351,182,51.9%
109243503,Johnsonburg Area SD,SD,6218,Johnsonburg Area HS,258,99,38.4%
111343603,Juniata County SD,SD,2394,East Juniata JSHS,536,166,31.0%
111343603,Juniata County SD,SD,2390,Fayette Twp El Sch,247,111,44.9%
111343603,Juniata County SD,SD,4947,Fermanagh-Mifflintown El Sch,270,150,55.6%
111343603,Juniata County SD,SD,6255,Juniata SHS,546,199,36.4%
111343603,Juniata County SD,SD,2399,Lack-Tuscarora El Sch,89,53,59.6%
111343603,Juniata County SD,SD,2391,Monroe Twp El Sch,177,85,48.0%
111343603,Juniata County SD,SD,2395,Mountain View El Sch,168,94,56.0%
111343603,Juniata County SD,SD,2393,Thompsontown-Delaware El Sch,128,59,46.1%
111343603,Juniata County SD,SD,7220,Tuscarora MS,474,224,47.3%
111343603,Juniata County SD,SD,2400,Tuscarora Valley El Sch,117,48,41.0%
111343603,Juniata County SD,SD,2396,Walker Twp El Sch,117,51,43.6%
111312804,Juniata Valley SD,SD,5230,Juniata Valley El Sch,380,182,47.9%
111312804,Juniata Valley SD,SD,2308,Juniata Valley JSHS,349,155,44.4%
109422303,Kane Area SD,SD,5244,Kane Area El Sch,517,297,57.4%
109422303,Kane Area SD,SD,5245,Kane Area HS,376,191,50.8%
109422303,Kane Area SD,SD,3100,Kane Area MS,283,143,50.5%
104103603,Karns City Area SD,SD,1153,Chicora El Sch,498,220,44.2%
104103603,Karns City Area SD,SD,1154,Karns City HS,714,258,36.1%
104103603,Karns City Area SD,SD,7396,Sugarcreek El Sch,281,144,51.2%
124154003,Kennett Consolidated SD,SD,8172,Bancroft El Sch,512,279,54.5%
124154003,Kennett Consolidated SD,SD,1401,Greenwood El Sch,592,261,44.1%
124154003,Kennett Consolidated SD,SD,6482,Kennett HS,"1,286",440,34.2%
124154003,Kennett Consolidated SD,SD,6834,Kennett MS,"1,009",408,40.4%
124154003,Kennett Consolidated SD,SD,8171,Mary D Lang Kdg Ctr,296,143,48.3%
124154003,Kennett Consolidated SD,SD,1400,New Garden El Sch,477,205,43.0%
106166503,Keystone  SD,SD,6694,Keystone El Sch,560,312,55.7%
106166503,Keystone  SD,SD,1486,Keystone JSHS,491,208,42.4%
182514568,Keystone Academy Charter School,CS,7979,Keystone Academy Charter School,592,416,70.3%
110183707,Keystone Central CTC,CTC,7067,Keystone Central CTC,637,298,46.8%
110183602,Keystone Central SD,SD,7795,Bucktail Area MS,103,73,70.9%
110183602,Keystone Central SD,SD,6241,Bucktail HS,132,94,71.2%
110183602,Keystone Central SD,SD,7589,Central Mountain HS,"1,174",478,40.7%
110183602,Keystone Central SD,SD,7590,Central Mountain MS,794,408,51.4%
110183602,Keystone Central SD,SD,4815,Dickey El Sch,274,184,67.2%
110183602,Keystone Central SD,SD,4917,Liberty-Curtin El Sch,245,117,47.8%
110183602,Keystone Central SD,SD,1570,Mill Hall El Sch,366,179,48.9%
110183602,Keystone Central SD,SD,6242,Renovo El Sch,209,147,70.3%
110183602,Keystone Central SD,SD,6245,Robb El Sch,405,270,66.7%
110183602,Keystone Central SD,SD,1588,Woodward El Sch,325,122,37.5%
104432830,Keystone Education Center CS,CS,7506,Keystone Education Center CS,213,210,98.6%
103025002,Keystone Oaks SD,SD,7461,Dormont El Sch,372,181,48.7%
103025002,Keystone Oaks SD,SD,0203,Fred L Aiken El Sch,178,49,27.5%
103025002,Keystone Oaks SD,SD,5112,Keystone Oaks HS,620,251,40.5%
103025002,Keystone Oaks SD,SD,7462,Keystone Oaks MS,407,185,45.5%
103025002,Keystone Oaks SD,SD,0204,Myrtle Ave Sch,289,152,52.6%
126510017,Khepera CS,CS,7826,Khepera CS,417,414,99.3%
126514864,KIPP DuBois Charter School,CS,8358,KIPP DuBois Charter School,539,445,82.6%
126510013,KIPP Philadelphia Charter School,CS,7776,KIPP Philadelphia Charter School,753,694,92.2%
172510793,KIPP West Philadelphia Preparatory Chart,CS,8124,KIPP West Philadelphia Preparatory Chart,359,306,85.2%
107654403,Kiski Area SD,SD,7191,Kiski Area East Primary Sch,490,272,55.5%
107654403,Kiski Area SD,SD,4431,Kiski Area HS,"1,270",464,36.5%
107654403,Kiski Area SD,SD,7189,Kiski Area IHS,527,203,38.5%
107654403,Kiski Area SD,SD,7190,Kiski Area North Primary Sch,512,118,23.0%
107654403,Kiski Area SD,SD,4516,Kiski Area South Primary Sch,329,103,31.3%
107654403,Kiski Area SD,SD,8277,Kiski Area Upper El Sch,591,223,37.7%
114064003,Kutztown Area SD,SD,0810,Greenwich-Lenhartsville El Sch,231,83,35.9%
114064003,Kutztown Area SD,SD,6315,Kutztown Area MS,327,104,31.8%
114064003,Kutztown Area SD,SD,0816,Kutztown Area SHS,452,110,24.3%
115212503,East Pennsboro Area SD,SD,5220,East Pennsboro Area MS,792,230,29.0%
113362940,La Academia Partnership Charter School,CS,7538,La Academia Partnership Charter School,187,187,100.0%
126513110,Laboratory CS,CS,7565,Laboratory CS,626,376,60.1%
119665003,Lackawanna Trail SD,SD,4524,Lackawanna Trail El Ctr,537,228,42.5%
119665003,Lackawanna Trail SD,SD,4528,Lackawanna Trail JSHS,484,196,40.5%
119354603,Lakeland SD,SD,7146,Lakeland El Sch - Mayfield Campus,321,173,53.9%
119354603,Lakeland SD,SD,6403,Lakeland El Sch - Scott Campus,449,142,31.6%
119354603,Lakeland SD,SD,6404,Lakeland JSHS,713,253,35.5%
118403903,Lake-Lehman SD,SD,2924,Lake-Lehman JSHS,923,237,25.7%
118403903,Lake-Lehman SD,SD,7060,Lake-Noxen El Sch,290,102,35.2%
118403903,Lake-Lehman SD,SD,2922,Lehman-Jackson El Sch,436,85,19.5%
118403903,Lake-Lehman SD,SD,2920,Ross El Sch,211,65,30.8%
104433903,Lakeview SD,SD,3155,Lakeview HS,372,126,33.9%
104433903,Lakeview SD,SD,7069,Lakeview MS,370,160,43.2%
104433903,Lakeview SD,SD,3154,Oakview El Sch,349,175,50.1%
113363603,Lampeter-Strasburg SD,SD,2606,Hans Herr El Sch,674,189,28.0%
113363603,Lampeter-Strasburg SD,SD,7939,Lampeter El Sch,581,118,20.3%
113363603,Lampeter-Strasburg SD,SD,2607,Lampeter-Strasburg SHS,"1,015",234,23.1%
113363603,Lampeter-Strasburg SD,SD,6297,Martin Meylin MS,722,201,27.8%
113363807,Lancaster County CTC,CTC,5285,Lancaster County CTC-Brownstown Campus,354,121,34.2%
113363807,Lancaster County CTC,CTC,5283,Lancaster County CTC-Mt Joy Campus,392,160,40.8%
113363807,Lancaster County CTC,CTC,5284,Lancaster County CTC-Willow St Campus,557,222,39.9%
113364002,Lancaster SD,SD,2598,Burrowes Sch,384,355,92.4%
113364002,Lancaster SD,SD,7182,Carter and MacRae El Sch,455,439,96.5%
113364002,Lancaster SD,SD,2599,Elizabeth R Martin El Sch,649,549,84.6%
113364002,Lancaster SD,SD,2581,Fulton El Sch,420,407,96.9%
113364002,Lancaster SD,SD,2589,George Washington El Sch,576,551,95.7%
113364002,Lancaster SD,SD,2592,Hamilton El Sch,460,403,87.6%
113364002,Lancaster SD,SD,2593,Hand MS,530,504,95.1%
113364002,Lancaster SD,SD,2597,James Buchanan El Sch,392,333,84.9%
113364002,Lancaster SD,SD,5056,King El Sch,523,512,97.9%
113364002,Lancaster SD,SD,2584,Lafayette El Sch,532,487,91.5%
113364002,Lancaster SD,SD,2595,Lincoln MS,527,491,93.2%
113364002,Lancaster SD,SD,2596,McCaskey Campus,"2,647","2,342",88.5%
113364002,Lancaster SD,SD,7922,Phoenix Academy,333,317,95.2%
113364002,Lancaster SD,SD,6762,Price El Sch,495,471,95.2%
113364002,Lancaster SD,SD,2594,Reynolds MS,477,430,90.1%
113364002,Lancaster SD,SD,2587,Ross El Sch,362,334,92.3%
113364002,Lancaster SD,SD,2590,Thomas Wharton El Sch,367,301,82.0%
113364002,Lancaster SD,SD,2600,Wheatland MS,558,470,84.2%
113364002,Lancaster SD,SD,2591,Wickersham El Sch,433,396,91.5%
113000000,Lancaster-Lebanon IU 13,IU,0000,Lancaster-Lebanon IU 13,810,530,65.4%
101264003,Laurel Highlands SD,SD,2146,Clark El Sch,363,272,74.9%
101264003,Laurel Highlands SD,SD,2163,Hatfield El Sch,371,152,41.0%
101264003,Laurel Highlands SD,SD,4700,Hutchinson El Sch,331,231,69.8%
101264003,Laurel Highlands SD,SD,5146,Laurel Highlands MS,696,416,59.8%
101264003,Laurel Highlands SD,SD,6600,Laurel Highlands SHS,946,513,54.2%
101264003,Laurel Highlands SD,SD,4820,Marshall El Sch,315,196,62.2%
104374003,Laurel SD,SD,7001,Laurel El Sch,596,182,30.5%
104374003,Laurel SD,SD,2680,Laurel JSHS,603,184,30.5%
104374207,Lawrence County CTC,CTC,4940,Lawrence County CTC,435,291,66.9%
113384307,Lebanon County CTC,CTC,5156,Lebanon County CTC,562,161,28.6%
113384603,Lebanon SD,SD,6616,Harding El Sch,635,506,79.7%
113384603,Lebanon SD,SD,5337,Houck El Sch,400,291,72.8%
113384603,Lebanon SD,SD,2754,Lebanon MS,"1,048",711,67.8%
113384603,Lebanon SD,SD,5155,Lebanon SHS,"1,253",765,61.1%
113384603,Lebanon SD,SD,6894,Northwest El Sch,629,495,78.7%
113384603,Lebanon SD,SD,2746,Southeast El Sch,469,355,75.7%
113384603,Lebanon SD,SD,2743,Southwest El Sch,484,340,70.2%
128034503,Leechburg Area SD,SD,6579,David Leech El Sch,402,217,54.0%
128034503,Leechburg Area SD,SD,7923,Leechburg Area HS,392,186,47.4%
121393007,Lehigh Career & Technical Institute,CTC,5338,Lehigh Career & Technical Institute,"2,642","1,760",66.6%
120480002,Lehigh Valley Academy Regional CS,CS,7681,Lehigh Valley Academy Regional CS,"1,635",606,37.1%
120483170,Lehigh Valley Charter High School for th,CS,7634,Lehigh Valley Charter High School for th,553,117,21.2%
139481451,Lehigh Valley Dual Language Charter Scho,CS,8130,Lehigh Valley Dual Language Charter Scho,437,414,94.7%
121135503,Lehighton Area SD,SD,1312,East Penn El Sch,145,77,53.1%
121135503,Lehighton Area SD,SD,1313,Franklin El Sch,273,114,41.8%
121135503,Lehighton Area SD,SD,1315,Lehighton Area HS,693,288,41.6%
121135503,Lehighton Area SD,SD,1314,Lehighton Area MS,785,399,50.8%
121135503,Lehighton Area SD,SD,1311,Mahoning El Sch,214,110,51.4%
121135503,Lehighton Area SD,SD,1310,Shull-David El Sch,300,199,66.3%
128034607,Lenape Tech,CTC,4807,Lenape Tech,556,250,45.0%
116604003,Lewisburg Area SD,SD,4665,Donald H Eichhorn MS,458,109,23.8%
116604003,Lewisburg Area SD,SD,4084,Kelly El Sch,556,174,31.3%
116604003,Lewisburg Area SD,SD,4085,Lewisburg HS,626,144,23.0%
116604003,Lewisburg Area SD,SD,4081,Linntown El Sch,312,89,28.5%
107654903,Ligonier Valley SD,SD,6940,Laurel Valley El Sch,259,160,61.8%
107654903,Ligonier Valley SD,SD,4442,Ligonier Valley HS,520,134,25.8%
107654903,Ligonier Valley SD,SD,4440,Ligonier Valley MS,358,113,31.6%
107654903,Ligonier Valley SD,SD,5361,Mellon El Sch,440,140,31.8%
112673500,Lincoln CS,CS,7675,Lincoln CS,733,733,100.0%
112000000,Lincoln IU 12,IU,0000,Lincoln IU 12,"1,772","1,098",62.0%
175390169,Lincoln Leadership Academy Charter Schoo,CS,8125,Lincoln Leadership Academy Charter Schoo,611,548,89.7%
127040002,Lincoln Park Performing Arts CS,CS,7859,Lincoln Park Performing Arts CS,706,197,27.9%
116493503,Line Mountain SD,SD,6786,Line Mountain El Sch,428,190,44.4%
