Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year: 2012 - 2013,,,,,,,
 ,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
128323303,Homer-Center SD,SD,2331,Homer-Center JSHS,403,162,40.2%
126510003,Hope CS,CS,7723,Hope CS,264,144,54.5%
127044103,Hopewell Area SD,SD,9999,Hopewell Area SD,48,9,18.8%
127044103,Hopewell Area SD,SD,0672,Hopewell El Sch,334,79,23.7%
127044103,Hopewell Area SD,SD,0674,Hopewell JHS,669,181,27.1%
127044103,Hopewell Area SD,SD,0675,Hopewell SHS,816,164,20.1%
127044103,Hopewell Area SD,SD,0671,Independence El Sch,267,84,31.5%
127044103,Hopewell Area SD,SD,7280,Margaret Ross El Sch,180,54,30.0%
119355028,Howard Gardner Multiple Intelligence CS,CS,8209,Howard Gardner Multiple Intelligence CS,156,12,7.7%
111312503,Huntingdon Area SD,SD,5333,Huntingdon Area MS,497,243,48.9%
111312503,Huntingdon Area SD,SD,9999,Huntingdon Area SD,14,1,7.1%
111312503,Huntingdon Area SD,SD,2305,Huntingdon Area SHS,631,261,41.4%
111312503,Huntingdon Area SD,SD,7525,Southside El Sch,374,172,46.0%
111312503,Huntingdon Area SD,SD,7620,Standing Stone El Sch,502,275,54.8%
111312607,Huntingdon County CTC,CTC,6606,Huntingdon County CTC,344,147,42.7%
114060392,I-LEAD Charter School,CS,8155,I-LEAD Charter School,308,187,60.7%
126513200,Imani Education Circle CS,CS,7579,Imani Educationl Circle CS,436,360,82.6%
126512980,Imhotep Institute CHS,CS,7542,Imhotep Institute CHS,668,592,88.6%
126513510,Independence CS,CS,7683,Independence CS,814,431,52.9%
128323703,Indiana Area SD,SD,2314,Ben Franklin El Sch,402,174,43.3%
128323703,Indiana Area SD,SD,4964,East Pike El Sch,355,153,43.1%
128323703,Indiana Area SD,SD,2321,Eisenhower El Sch,282,109,38.7%
128323703,Indiana Area SD,SD,2322,Horace Mann El Sch,253,106,41.9%
128323703,Indiana Area SD,SD,2324,Indiana Area JHS,620,224,36.1%
128323703,Indiana Area SD,SD,9999,Indiana Area SD,18,15,83.3%
128323703,Indiana Area SD,SD,2325,Indiana Area SHS,871,268,30.8%
128324207,Indiana County Technology Center,CTC,7032,Indiana County Technology Center,411,175,42.6%
115220001,Infinity CS,CS,7765,Infinity CS,121,15,12.4%
125235103,Interboro SD,SD,1881,Glenolden Sch,586,259,44.2%
125235103,Interboro SD,SD,1885,Interboro SHS,"1,194",474,39.7%
125235103,Interboro SD,SD,7643,Kindergarten Academy,262,112,42.7%
125235103,Interboro SD,SD,1883,Norwood Sch,553,216,39.1%
125235103,Interboro SD,SD,6508,Prospect Park Sch,569,232,40.8%
125235103,Interboro SD,SD,4847,Tinicum Sch,323,183,56.7%
101000000,Intermediate Unit 1,IU,0000,Intermediate Unit 1,324,231,71.3%
105256553,Iroquois SD,SD,2052,Iroquois El Sch,631,377,59.7%
105256553,Iroquois SD,SD,4817,Iroquois JSHS,547,266,48.6%
105256553,Iroquois SD,SD,9999,Iroquois SD,1,1,100.0%
104433604,Jamestown Area SD,SD,6127,Jamestown Area El Sch,285,126,44.2%
104433604,Jamestown Area SD,SD,6126,Jamestown Area JSHS,261,91,34.9%
107654103,Jeannette City SD,SD,8024,Jeannette McKee El Sch,576,415,72.0%
107654103,Jeannette City SD,SD,8025,Jeannette McKee MS,226,144,63.7%
107654103,Jeannette City SD,SD,4412,Jeannette SHS,304,170,55.9%
106333407,Jefferson County-DuBois AVTS,CTC,5180,Jefferson County-DuBois AVTS,385,227,59.0%
101303503,Jefferson-Morgan SD,SD,7029,Jefferson-Morgan El Sch,422,219,51.9%
101303503,Jefferson-Morgan SD,SD,2280,Jefferson-Morgan MS/HS,388,158,40.7%
123463803,Jenkintown SD,SD,3276,Jenkintown El Sch,331,34,10.3%
123463803,Jenkintown SD,SD,8049,Jenkintown Middle/High School,285,37,13.0%
123463803,Jenkintown SD,SD,9999,Jenkintown SD,7,1,14.3%
117414003,Jersey Shore Area SD,SD,3031,Avis El Sch,245,92,37.6%
117414003,Jersey Shore Area SD,SD,5243,Jersey Shore Area El Sch,525,293,55.8%
117414003,Jersey Shore Area SD,SD,9999,Jersey Shore Area SD,27,0,0.0%
117414003,Jersey Shore Area SD,SD,3034,Jersey Shore Area SHS,813,232,28.5%
117414003,Jersey Shore Area SD,SD,3033,Jersey Shore MS,604,233,38.6%
117414003,Jersey Shore Area SD,SD,6988,Nippenose Valley El Sch,195,51,26.2%
117414003,Jersey Shore Area SD,SD,5060,Salladasburg El Sch,273,105,38.5%
121135003,Jim Thorpe Area SD,SD,1307,Jim Thorpe Area HS,607,308,50.7%
121135003,Jim Thorpe Area SD,SD,9999,Jim Thorpe Area SD,51,35,68.6%
121135003,Jim Thorpe Area SD,SD,6965,L B Morris El Sch,857,431,50.3%
121135003,Jim Thorpe Area SD,SD,7785,Penn/Kidder Campus,720,372,51.7%
133513315,John B Stetson Charter School,CS,8149,John B. Stetson Charter School,735,407,55.4%
109243503,Johnsonburg Area SD,SD,5326,Johnsonburg Area El Sch,340,160,47.1%
109243503,Johnsonburg Area SD,SD,6218,Johnsonburg Area HS,275,88,32.0%
111343603,Juniata County SD,SD,2394,East Juniata JSHS,555,195,35.1%
111343603,Juniata County SD,SD,2390,Fayette Twp El Sch,253,101,39.9%
111343603,Juniata County SD,SD,4947,Fermanagh-Mifflintown El Sch,250,116,46.4%
111343603,Juniata County SD,SD,6255,Juniata SHS,563,207,36.8%
111343603,Juniata County SD,SD,2399,Lack-Tuscarora El Sch,124,66,53.2%
111343603,Juniata County SD,SD,2391,Monroe Twp El Sch,208,87,41.8%
111343603,Juniata County SD,SD,2395,Mountain View El Sch,209,63,30.1%
111343603,Juniata County SD,SD,2393,Thompsontown-Delaware El Sch,121,46,38.0%
111343603,Juniata County SD,SD,7220,Tuscarora MS,422,183,43.4%
111343603,Juniata County SD,SD,2400,Tuscarora Valley El Sch,136,42,30.9%
111343603,Juniata County SD,SD,2396,Walker Twp El Sch,122,41,33.6%
111312804,Juniata Valley SD,SD,5230,Juniata Valley El Sch,406,191,47.0%
111312804,Juniata Valley SD,SD,2308,Juniata Valley JSHS,366,157,42.9%
126510013,KIPP Philadelphia Charter School,CS,7776,KIPP Philadelphia Charter School,895,769,85.9%
172510793,KIPP West Philadelphia Preparatory Chart,CS,8124,KIPP West Philadelphia Preparatory Chart,335,282,84.2%
109422303,Kane Area SD,SD,5244,Kane Area El Sch,558,257,46.1%
109422303,Kane Area SD,SD,5245,Kane Area HS,385,135,35.1%
109422303,Kane Area SD,SD,3100,Kane Area MS,273,123,45.1%
104103603,Karns City Area SD,SD,1153,Chicora El Sch,540,248,45.9%
104103603,Karns City Area SD,SD,1154,Karns City HS,767,299,39.0%
104103603,Karns City Area SD,SD,7396,Sugarcreek El Sch,259,134,51.7%
124154003,Kennett Consolidated SD,SD,8172,Bancroft El Sch,538,271,50.4%
124154003,Kennett Consolidated SD,SD,1401,Greenwood El Sch,616,208,33.8%
124154003,Kennett Consolidated SD,SD,9999,Kennett Consolidated SD,13,9,69.2%
124154003,Kennett Consolidated SD,SD,6482,Kennett HS,"1,251",373,29.8%
124154003,Kennett Consolidated SD,SD,6834,Kennett MS,"1,033",374,36.2%
124154003,Kennett Consolidated SD,SD,8171,Mary D Lang Kdg Ctr,290,140,48.3%
124154003,Kennett Consolidated SD,SD,1400,New Garden El Sch,540,198,36.7%
106166503,Keystone  SD,SD,9999,Keystone  SD,8,0,0.0%
106166503,Keystone  SD,SD,6694,Keystone El Sch,581,266,45.8%
106166503,Keystone  SD,SD,1486,Keystone JSHS,518,179,34.6%
110183707,Keystone Central CTC,CTC,7067,Keystone Central CTC,585,273,46.7%
110183602,Keystone Central SD,SD,7795,Bucktail Area MS,86,66,76.7%
110183602,Keystone Central SD,SD,6241,Bucktail HS,163,94,57.7%
110183602,Keystone Central SD,SD,7589,Central Mountain HS,"1,279",475,37.1%
110183602,Keystone Central SD,SD,7590,Central Mountain MS,941,407,43.3%
110183602,Keystone Central SD,SD,4815,Dickey El Sch,288,200,69.4%
110183602,Keystone Central SD,SD,4917,Liberty-Curtin El Sch,272,135,49.6%
110183602,Keystone Central SD,SD,1570,Mill Hall El Sch,379,193,50.9%
110183602,Keystone Central SD,SD,6242,Renovo El Sch,194,126,64.9%
110183602,Keystone Central SD,SD,6245,Robb El Sch,400,236,59.0%
110183602,Keystone Central SD,SD,1588,Woodward El Sch,310,109,35.2%
104432830,Keystone Education Center CS,CS,7506,Keystone Education Center CS,242,219,90.5%
103025002,Keystone Oaks SD,SD,7461,Dormont El Sch,357,140,39.2%
103025002,Keystone Oaks SD,SD,0203,Fred L Aiken El Sch,184,38,20.7%
103025002,Keystone Oaks SD,SD,5112,Keystone Oaks HS,708,237,33.5%
103025002,Keystone Oaks SD,SD,7462,Keystone Oaks MS,442,169,38.2%
103025002,Keystone Oaks SD,SD,9999,Keystone Oaks SD,39,14,35.9%
103025002,Keystone Oaks SD,SD,0204,Myrtle Ave Sch,346,137,39.6%
126510017,Khepera CS,CS,7826,Khepera CS,455,351,77.1%
107654403,Kiski Area SD,SD,6177,Bell Avon El Sch,157,75,47.8%
107654403,Kiski Area SD,SD,7191,Kiski Area East Primary Sch,459,362,78.9%
107654403,Kiski Area SD,SD,4431,Kiski Area HS,"1,286",452,35.1%
107654403,Kiski Area SD,SD,7189,Kiski Area IHS,644,264,41.0%
107654403,Kiski Area SD,SD,7190,Kiski Area North Primary Sch,609,192,31.5%
107654403,Kiski Area SD,SD,4516,Kiski Area South Primary Sch,283,65,23.0%
107654403,Kiski Area SD,SD,4415,Laurel Point El Sch,159,64,40.3%
107654403,Kiski Area SD,SD,4519,North Washington El Sch,105,46,43.8%
107654403,Kiski Area SD,SD,4520,Washington El Sch,156,71,45.5%
114064003,Kutztown Area SD,SD,8095,Albany El Sch,86,30,34.9%
114064003,Kutztown Area SD,SD,0810,Greenwich-Lenhartsville El Sch,183,56,30.6%
114064003,Kutztown Area SD,SD,6315,Kutztown Area MS,354,79,22.3%
114064003,Kutztown Area SD,SD,0816,Kutztown Area SHS,539,99,18.4%
114064003,Kutztown Area SD,SD,6316,Kutztown El Sch,349,80,22.9%
113362940,La Academia Partnership Charter School,CS,7538,La Academia Partnership Charter School,190,187,98.4%
126513110,Laboratory CS,CS,7565,Laboratory CS,446,294,65.9%
119665003,Lackawanna Trail SD,SD,4524,Lackawanna Trail El Ctr,592,248,41.9%
119665003,Lackawanna Trail SD,SD,4528,Lackawanna Trail JSHS,508,164,32.3%
118403903,Lake-Lehman SD,SD,2924,Lake-Lehman JSHS,918,215,23.4%
118403903,Lake-Lehman SD,SD,7060,Lake-Noxen El Sch,290,111,38.3%
118403903,Lake-Lehman SD,SD,2922,Lehman-Jackson El Sch,454,110,24.2%
118403903,Lake-Lehman SD,SD,2920,Ross El Sch,287,81,28.2%
119354603,Lakeland SD,SD,6403,Lakeland El Sch,488,117,24.0%
119354603,Lakeland SD,SD,6404,Lakeland JSHS,721,221,30.7%
119354603,Lakeland SD,SD,7146,Mayfield El Sch,336,123,36.6%
104433903,Lakeview SD,SD,3155,Lakeview HS,391,118,30.2%
104433903,Lakeview SD,SD,7069,Lakeview MS,402,151,37.6%
104433903,Lakeview SD,SD,3154,Oakview El Sch,418,183,43.8%
113363603,Lampeter-Strasburg SD,SD,2606,Hans Herr El Sch,666,149,22.4%
113363603,Lampeter-Strasburg SD,SD,7939,Lampeter El Sch,484,90,18.6%
113363603,Lampeter-Strasburg SD,SD,2607,Lampeter-Strasburg SHS,"1,055",140,13.3%
113363603,Lampeter-Strasburg SD,SD,6297,Martin Meylin MS,762,137,18.0%
113363603,Lampeter-Strasburg SD,SD,6298,Strasburg El Sch,136,37,27.2%
113363807,Lancaster County CTC,CTC,5285,Lancaster County CTC-Brownstown Campus,315,129,41.0%
113363807,Lancaster County CTC,CTC,5283,Lancaster County CTC-Mt Joy Campus,398,163,41.0%
113363807,Lancaster County CTC,CTC,5284,Lancaster County CTC-Willow St Campus,562,210,37.4%
113364002,Lancaster SD,SD,2598,Burrowes Sch,376,294,78.2%
113364002,Lancaster SD,SD,7182,Carter and MacRae El Sch,382,352,92.1%
113364002,Lancaster SD,SD,2599,Elizabeth R Martin El Sch,348,249,71.6%
113364002,Lancaster SD,SD,2581,Fulton El Sch,408,364,89.2%
113364002,Lancaster SD,SD,2589,George Washington El Sch,587,537,91.5%
113364002,Lancaster SD,SD,2592,Hamilton El Sch,508,416,81.9%
113364002,Lancaster SD,SD,2593,Hand MS,557,520,93.4%
113364002,Lancaster SD,SD,2597,James Buchanan El Sch,416,284,68.3%
113364002,Lancaster SD,SD,5056,King El Sch,572,533,93.2%
113364002,Lancaster SD,SD,2584,Lafayette El Sch,531,439,82.7%
113364002,Lancaster SD,SD,9999,Lancaster SD,57,19,33.3%
113364002,Lancaster SD,SD,2595,Lincoln MS,576,483,83.9%
113364002,Lancaster SD,SD,2596,McCaskey Campus,"2,673","2,108",78.9%
113364002,Lancaster SD,SD,7922,Phoenix Academy,433,395,91.2%
113364002,Lancaster SD,SD,6762,Price El Sch,437,380,87.0%
113364002,Lancaster SD,SD,2594,Reynolds MS,517,436,84.3%
113364002,Lancaster SD,SD,2587,Ross El Sch,357,293,82.1%
113364002,Lancaster SD,SD,2590,Thomas Wharton El Sch,359,233,64.9%
113364002,Lancaster SD,SD,2600,Wheatland MS,615,499,81.1%
113364002,Lancaster SD,SD,2591,Wickersham El Sch,465,371,79.8%
113000000,Lancaster-Lebanon IU 13,IU,0000,Lancaster-Lebanon IU 13,870,524,60.2%
101264003,Laurel Highlands SD,SD,2146,Clark El Sch,354,267,75.4%
101264003,Laurel Highlands SD,SD,2163,Hatfield El Sch,432,144,33.3%
101264003,Laurel Highlands SD,SD,4700,Hutchinson El Sch,323,218,67.5%
101264003,Laurel Highlands SD,SD,5146,Laurel Highlands MS,768,389,50.7%
101264003,Laurel Highlands SD,SD,6600,Laurel Highlands SHS,"1,048",474,45.2%
101264003,Laurel Highlands SD,SD,4820,Marshall El Sch,350,209,59.7%
104374003,Laurel SD,SD,7001,Laurel El Sch,614,172,28.0%
104374003,Laurel SD,SD,2680,Laurel JSHS,677,190,28.1%
104374207,Lawrence County CTC,CTC,4940,Lawrence County CTC,364,189,51.9%
113384307,Lebanon County CTC,CTC,5156,Lebanon County CTC,581,172,29.6%
113384603,Lebanon SD,SD,6616,Harding El Sch,618,556,90.0%
113384603,Lebanon SD,SD,5337,Houck El Sch,392,306,78.1%
113384603,Lebanon SD,SD,2754,Lebanon MS,998,817,81.9%
113384603,Lebanon SD,SD,9999,Lebanon SD,6,5,83.3%
113384603,Lebanon SD,SD,5155,Lebanon SHS,"1,279",954,74.6%
113384603,Lebanon SD,SD,6894,Northwest El Sch,594,557,93.8%
113384603,Lebanon SD,SD,2746,Southeast El Sch,466,364,78.1%
113384603,Lebanon SD,SD,2743,Southwest El Sch,466,366,78.5%
128034503,Leechburg Area SD,SD,6579,David Leech El Sch,433,190,43.9%
128034503,Leechburg Area SD,SD,7923,Leechburg Area HS,379,162,42.7%
121393007,Lehigh Career & Technical Institute,CTC,5338,Lehigh Career & Technical Institute,"2,470","1,495",60.5%
120480002,Lehigh Valley Academy Regional CS,CS,7681,Lehigh Valley Academy Regional CS,"1,083",358,33.1%
120483170,Lehigh Valley CHS for Performing Arts,CS,7634,Lehigh Valley CHS for Performing Arts,462,102,22.1%
139481451,Lehigh Valley Dual Language Charter Scho,CS,8130,Lehigh Valley Dual Language Charter Scho,358,296,82.7%
121135503,Lehighton Area SD,SD,1312,East Penn El Sch,160,69,43.1%
121135503,Lehighton Area SD,SD,1313,Franklin El Sch,283,83,29.3%
121135503,Lehighton Area SD,SD,1315,Lehighton Area HS,672,231,34.4%
121135503,Lehighton Area SD,SD,1314,Lehighton Area MS,726,322,44.4%
121135503,Lehighton Area SD,SD,1311,Mahoning El Sch,204,95,46.6%
121135503,Lehighton Area SD,SD,1310,Shull-David El Sch,328,173,52.7%
128034607,Lenape Tech,CTC,4807,Lenape Tech,510,203,39.8%
116604003,Lewisburg Area SD,SD,4665,Donald H Eichhorn MS,451,95,21.1%
116604003,Lewisburg Area SD,SD,4084,Kelly El Sch,604,155,25.7%
116604003,Lewisburg Area SD,SD,4085,Lewisburg HS,559,92,16.5%
116604003,Lewisburg Area SD,SD,4081,Linntown El Sch,270,58,21.5%
107654903,Ligonier Valley SD,SD,6940,Laurel Valley El Sch,231,122,52.8%
107654903,Ligonier Valley SD,SD,4442,Ligonier Valley HS,536,171,31.9%
107654903,Ligonier Valley SD,SD,4440,Ligonier Valley MS,369,131,35.5%
107654903,Ligonier Valley SD,SD,5361,Mellon El Sch,452,155,34.3%
112673500,Lincoln CS,CS,7675,Lincoln CS,746,336,45.0%
112000000,Lincoln IU 12,IU,9999,Lincoln IU 12,73,47,64.4%
112000000,Lincoln IU 12,IU,0000,Lincoln IU 12,"1,459","1,271",87.1%
175390169,Lincoln Leadership Academy Charter Schoo,CS,8125,Lincoln Leadership Academy Charter Schoo,543,287,52.9%
127040002,Lincoln Park Performing Arts CS,CS,7859,Lincoln Park Performing Arts CS,609,170,27.9%
116493503,Line Mountain SD,SD,3529,Dalmatia El Sch,203,75,36.9%
116493503,Line Mountain SD,SD,3531,Leck Kill El Sch,63,20,31.7%
116493503,Line Mountain SD,SD,6786,Line Mountain El Sch,412,164,39.8%
116493503,Line Mountain SD,SD,3532,Line Mountain HS,544,211,38.8%
112015203,Littlestown Area SD,SD,7784,Alloway Creek Intrmd Sch,299,98,32.8%
112015203,Littlestown Area SD,SD,9999,Littlestown Area SD,8,3,37.5%
112015203,Littlestown Area SD,SD,0014,Littlestown SHS,643,183,28.5%
112015203,Littlestown Area SD,SD,0013,Maple Avenue MS,487,171,35.1%
112015203,Littlestown Area SD,SD,0012,Rolling Acres El Sch,600,219,36.5%
115224003,Lower Dauphin SD,SD,1747,Conewago El Sch,206,34,16.5%
115224003,Lower Dauphin SD,SD,1752,East Hanover El Sch,402,100,24.9%
115224003,Lower Dauphin SD,SD,1775,Londonderry El Sch,341,142,41.6%
115224003,Lower Dauphin SD,SD,1776,Lower Dauphin HS,"1,176",155,13.2%
115224003,Lower Dauphin SD,SD,7414,Lower Dauphin MS,924,174,18.8%
115224003,Lower Dauphin SD,SD,1774,Nye El Sch,334,71,21.3%
115224003,Lower Dauphin SD,SD,7844,Price,21,13,61.9%
115224003,Lower Dauphin SD,SD,1797,South Hanover El Sch,382,31,8.1%
123464502,Lower Merion SD,SD,3293,Bala-Cynwyd MS,891,61,6.8%
123464502,Lower Merion SD,SD,7597,Belmont Hills El Sch,453,42,9.3%
123464502,Lower Merion SD,SD,3286,Cynwyd Sch,514,31,6.0%
123464502,Lower Merion SD,SD,3291,Gladwyne Sch,675,47,7.0%
123464502,Lower Merion SD,SD,3296,Harriton SHS,"1,184",123,10.4%
123464502,Lower Merion SD,SD,3295,Lower Merion HS,"1,283",130,10.1%
123464502,Lower Merion SD,SD,9999,Lower Merion SD,128,10,7.8%
123464502,Lower Merion SD,SD,3287,Merion El Sch,551,23,4.2%
123464502,Lower Merion SD,SD,3288,Penn Valley Sch,614,56,9.1%
123464502,Lower Merion SD,SD,3289,Penn Wynne Sch,593,50,8.4%
123464502,Lower Merion SD,SD,3294,Welsh Valley MS,914,64,7.0%
123464603,Lower Moreland Township SD,SD,4960,Lower Moreland HS,734,31,4.2%
123464603,Lower Moreland Township SD,SD,7212,Murray Avenue Sch,536,20,3.7%
123464603,Lower Moreland Township SD,SD,3297,Pine Road El Sch,910,61,6.7%
117414203,Loyalsock Township SD,SD,3036,Donald E. Schick Sch,662,210,31.7%
117414203,Loyalsock Township SD,SD,3037,Loyalsock Twp MS,351,105,29.9%
117414203,Loyalsock Township SD,SD,4828,Loyalsock Twp SHS,439,116,26.4%
118000000,Luzerne IU 18,IU,0000,Luzerne IU 18,407,177,43.5%
117414807,Lycoming CTC,CTC,7291,Lycoming CTC,292,101,34.6%
126513150,MAST Community Charter School,CS,7574,MAST Community Charter School,"1,306",484,37.1%
129544503,Mahanoy Area SD,SD,7223,Mahanoy Area El Sch,397,248,62.5%
129544503,Mahanoy Area SD,SD,7012,Mahanoy Area HS,336,181,53.9%
129544503,Mahanoy Area SD,SD,3902,Mahanoy Area MS,315,190,60.3%
102023030,Manchester Academic CS,CS,7549,Manchester Academic CS,249,207,83.1%
113364403,Manheim Central SD,SD,7954,Burgard El Sch,406,141,34.7%
113364403,Manheim Central SD,SD,7955,Doe Run El Sch,362,108,29.8%
113364403,Manheim Central SD,SD,7953,Manheim Central MS,896,278,31.0%
113364403,Manheim Central SD,SD,9999,Manheim Central SD,81,17,21.0%
113364403,Manheim Central SD,SD,2618,Manheim Central SHS,929,227,24.4%
113364403,Manheim Central SD,SD,7956,Stiegel El Sch,280,79,28.2%
113364503,Manheim Township SD,SD,2619,Brecht Sch,311,145,46.6%
113364503,Manheim Township SD,SD,6733,Bucher Sch,279,68,24.4%
113364503,Manheim Township SD,SD,8246,Landis Run Intermediate School,905,234,25.9%
113364503,Manheim Township SD,SD,9999,Manheim Township SD,11,5,45.5%
113364503,Manheim Township SD,SD,2623,Manheim Twp HS,"1,824",374,20.5%
113364503,Manheim Township SD,SD,5114,Manheim Twp MS,966,252,26.1%
113364503,Manheim Township SD,SD,2621,Neff Sch,341,85,24.9%
113364503,Manheim Township SD,SD,4708,Nitrauer Sch,499,83,16.6%
113364503,Manheim Township SD,SD,7383,Reidenbaugh El Sch,423,57,13.5%
113364503,Manheim Township SD,SD,2620,Schaeffer Sch,310,63,20.3%
126513480,Mariana Bracetti Academy CS,CS,7672,Mariana Bracetti Academy CS,"1,241","1,139",91.8%
128325203,Marion Center Area SD,SD,2339,Marion Center Area JR/SR HS,651,266,40.9%
128325203,Marion Center Area SD,SD,8066,Rayne El Sch,309,147,47.6%
128325203,Marion Center Area SD,SD,8138,W.A. McCreery El Sch,451,224,49.7%
126510014,Maritime Academy Charter School,CS,7777,Maritime Academy CS,773,649,84.0%
125235502,Marple Newtown SD,SD,1898,Culbertson El Sch,309,36,11.7%
125235502,Marple Newtown SD,SD,1899,Loomis El Sch,315,67,21.3%
125235502,Marple Newtown SD,SD,9999,Marple Newtown SD,40,0,0.0%
125235502,Marple Newtown SD,SD,1902,Marple Newtown SHS,"1,161",138,11.9%
125235502,Marple Newtown SD,SD,1901,Paxon Hollow MS,831,133,16.0%
125235502,Marple Newtown SD,SD,1894,Russell El Sch,379,59,15.6%
125235502,Marple Newtown SD,SD,1896,Worrall El Sch,323,47,14.6%
104105003,Mars Area SD,SD,7929,Mars Area Centennial Sch,498,36,7.2%
104105003,Mars Area SD,SD,1155,Mars Area El Sch,744,43,5.8%
104105003,Mars Area SD,SD,5363,Mars Area MS,545,47,8.6%
104105003,Mars Area SD,SD,1158,Mars Area Primary Ctr,413,23,5.6%
104105003,Mars Area SD,SD,1159,Mars Area SHS,"1,037",68,6.6%
126519644,Mastery CS - Cleveland Elementary,CS,8259,Mastery CS - Cleveland Elementary,693,586,84.6%
126511748,Mastery CS-Clymer Elementary,CS,8208,Mastery CS-Clymer Elementary,517,454,87.8%
126513734,Mastery CS-Gratz Campus,CS,8207,Mastery CS-Gratz Campus,"1,120",915,81.7%
126516457,Mastery CS-Harrity Campus,CS,8153,Mastery CS-Harrity Campus,860,698,81.2%
126519433,Mastery CS-Mann Campus,CS,8152,Mastery Charter School Mann Campus,530,478,90.2%
151514721,Mastery CS-Pickett Campus,CS,7961,Mastery CS-Pickett Campus,729,607,83.3%
126510022,Mastery CS-Shoemaker Campus,CS,7909,Mastery CS -Shoemaker Campus,721,503,69.8%
