Percent Of Enrollments from Low-Income Families,,,,,,,,,
,,,,,,,,,
School Level,,,,,,,,,
Year: 2022-2023,,,,,,,,,
SUBMITTING AUN,LEA NAME,LEA TYPE,SCHOOL NUMBER,SCHOOL NAME,TOTAL ENROLLMENT,LOW INCOME ENROLLMENT,PERCENT OF ENROLLMENT FROM LOW INCOME FAMILIES,,
110148002,State College Area SD,SD,1350,Ferguson Twp El Sch,312,37,11.85%,,
110148002,State College Area SD,SD,7735,Gray's Woods El Sch,369,45,12.19%,,
110148002,State College Area SD,SD,1358,Mount Nittany El Sch,430,88,20.46%,,
110148002,State College Area SD,SD,7426,Mount Nittany MS,695,140,20.14%,,
110148002,State College Area SD,SD,6233,Park Forest El Sch,430,83,19.30%,,
110148002,State College Area SD,SD,6234,Park Forest MS,815,116,14.23%,,
110148002,State College Area SD,SD,1359,Radio Park El Sch,396,62,15.65%,,
110148002,State College Area SD,SD,1357,Spring Creek El Sch,369,73,19.78%,,
110148002,State College Area SD,SD,1364,State College Area HS,2410,491,20.37%,,
103028807,Steel Center for Career and Technical Ed,OCCCTC,6113,Steel Center for Career and Technical Ed,853,414,48.53%,,
103028833,Steel Valley SD,SD,0193,Barrett El Sch,220,198,90.00%,,
103028833,Steel Valley SD,SD,0259,Park El Sch,348,170,48.85%,,
103028833,Steel Valley SD,SD,0260,Steel Valley MS,404,359,88.86%,,
103028833,Steel Valley SD,SD,0196,Steel Valley SHS,413,292,70.70%,,
115228003,Steelton-Highspire SD,SD,1799,Steelton-Highspire El Sch,738,395,53.52%,,
115228003,Steelton-Highspire SD,SD,1801,Steelton-Highspire HS,600,442,73.66%,,
111315438,Stone Valley Community CS,CS,8158,Stone Valley Community CS,82,26,31.70%,,
103028853,Sto-Rox SD,SD,0477,Sto-Rox JSHS,517,470,90.90%,,
103028853,Sto-Rox SD,SD,7505,Sto-Rox Primary Ctr,328,328,100.00%,,
103028853,Sto-Rox SD,SD,8377,Sto-Rox Upper El Sch,218,215,98.62%,,
120456003,Stroudsburg Area SD,SD,7123,Arlington Heights El Sch,229,155,67.68%,,
120456003,Stroudsburg Area SD,SD,3221,B F Morey El Sch,221,145,65.61%,,
120456003,Stroudsburg Area SD,SD,6683,Chipperfield El Sch,727,405,55.70%,,
120456003,Stroudsburg Area SD,SD,8355,Hamilton Twp El Sch,298,113,37.91%,,
120456003,Stroudsburg Area SD,SD,3224,Stroudsburg HS,1247,498,39.93%,,
120456003,Stroudsburg Area SD,SD,7593,Stroudsburg JHS,754,334,44.29%,,
120456003,Stroudsburg Area SD,SD,7839,Stroudsburg MS,1062,484,45.57%,,
101833400,Sugar Valley Rural CS,CS,7635,Sugar Valley Rural CS,473,260,54.96%,,
117576303,Sullivan County SD,SD,8180,Sullivan Co El Sch,329,168,51.06%,,
117576303,Sullivan County SD,SD,4030,Sullivan Co JSHS,287,120,41.81%,,
116606707,SUN Area Technical Institute,OCCCTC,5355,SUN Area Technical Institute,287,123,42.85%,,
119586503,Susquehanna Community SD,SD,6885,Susquehanna Community El Sch,440,294,66.81%,,
119586503,Susquehanna Community SD,SD,4054,Susquehanna Community JSHS,324,192,59.25%,,
119584707,Susquehanna County CTC,OCCCTC,7106,Susquehanna County CTC,417,239,57.31%,,
115228303,Susquehanna Township SD,SD,4945,Sara Lindemuth El Sch,755,491,65.03%,,
115228303,Susquehanna Township SD,SD,1806,Susquehanna Twp HS,743,411,55.31%,,
115228303,Susquehanna Township SD,SD,1805,Susquehanna Twp MS,729,460,63.10%,,
115228303,Susquehanna Township SD,SD,1802,Thomas W Holtzman Jr El Sch,820,547,66.70%,,
115506003,Susquenita SD,SD,6608,Susquenita El Sch,694,309,44.52%,,
115506003,Susquenita SD,SD,3589,Susquenita HS,504,184,36.50%,,
115506003,Susquenita SD,SD,7367,Susquenita MS,569,219,38.48%,,
115223050,Sylvan Heights Science CS,CS,7551,Sylvan Heights Science CS,216,190,87.96%,,
192518422,Tacony Academy CS,CS,8126,Tacony Academy CS,1084,736,67.89%,,
129547603,Tamaqua Area SD,SD,7662,Tamaqua Area MS,433,266,61.43%,,
129547603,Tamaqua Area SD,SD,5070,Tamaqua Area SHS,691,379,54.84%,,
129547603,Tamaqua Area SD,SD,7031,Tamaqua El Sch,695,470,67.62%,,
129547603,Tamaqua Area SD,SD,3948,West Penn Twp El Sch,280,136,48.57%,,
126511530,TECH Freire CS,CS,8359,TECH Freire CS,461,382,82.86%,,
102020003,The New Academy CS,CS,7846,The New Academy CS,56,56,100.00%,,
126515691,The Philadelphia CS for Arts and Science,CS,8252,The Philadelphia CS for Arts and Science,986,853,86.51%,,
105620001,Tidioute Community CS,CS,7833,Tidioute Community CS,292,154,52.73%,,
106617203,Titusville Area SD,SD,7363,Early Childhood Lc,233,176,75.53%,,
106617203,Titusville Area SD,SD,1666,Hydetown El Sch,201,131,65.17%,,
106617203,Titusville Area SD,SD,1663,Main Street El Sch,223,166,74.43%,,
106617203,Titusville Area SD,SD,6168,Pleasantville El Sch,212,146,68.86%,,
106617203,Titusville Area SD,SD,7601,Titusville MS,451,308,68.29%,,
106617203,Titusville Area SD,SD,1668,Titusville SHS,573,359,62.65%,,
117086503,Towanda Area SD,SD,4811,Morrow El Sch,350,190,54.28%,,
117086503,Towanda Area SD,SD,7862,Towanda Area El Sch,443,279,62.97%,,
117086503,Towanda Area SD,SD,5208,Towanda Area JSHS,720,452,62.77%,,
124157802,Tredyffrin-Easttown SD,SD,4690,Beaumont El Sch,459,10,2.17%,,
124157802,Tredyffrin-Easttown SD,SD,1423,Conestoga SHS,2347,150,6.39%,,
124157802,Tredyffrin-Easttown SD,SD,1434,Devon El Sch,374,5,1.33%,,
124157802,Tredyffrin-Easttown SD,SD,1439,Hillside El Sch,438,18,4.10%,,
124157802,Tredyffrin-Easttown SD,SD,1440,New Eagle El Sch,492,10,2.03%,,
124157802,Tredyffrin-Easttown SD,SD,1421,Tredyffrin-Easttown MS,1081,71,6.56%,,
124157802,Tredyffrin-Easttown SD,SD,1438,Valley Forge El Sch,575,20,3.47%,,
124157802,Tredyffrin-Easttown SD,SD,4689,Valley Forge MS,1110,68,6.12%,,
101638003,Trinity Area SD,SD,4276,Trinity East El Sch,392,98,25.00%,,
101638003,Trinity Area SD,SD,6638,Trinity MS,738,328,44.44%,,
101638003,Trinity Area SD,SD,7402,Trinity North El Sch,380,243,63.94%,,
101638003,Trinity Area SD,SD,6012,Trinity SHS,1093,444,40.62%,,
101638003,Trinity Area SD,SD,7424,Trinity South El Sch,255,104,40.78%,,
101638003,Trinity Area SD,SD,7388,Trinity West El Sch,414,227,54.83%,,
129547803,Tri-Valley SD,SD,3955,Hegins-Hubley El Sch,302,119,39.40%,,
129547803,Tri-Valley SD,SD,3954,Mahantongo El Sch,137,44,32.11%,,
129547803,Tri-Valley SD,SD,3957,Tri-Valley JSHS,441,133,30.15%,,
117086653,Troy Area SD,SD,1000,Troy Area JSHS,645,319,49.45%,,
117086653,Troy Area SD,SD,8192,Troy Intrmd Sch,463,271,58.53%,,
117086653,Troy Area SD,SD,0996,W R Croman Primary Sch,300,151,50.33%,,
114068003,Tulpehocken Area SD,SD,6321,Bethel El Sch,319,158,49.52%,,
114068003,Tulpehocken Area SD,SD,6322,Penn Bernville El Sch,311,131,42.12%,,
114068003,Tulpehocken Area SD,SD,4670,Tulpehocken JSHS,666,305,45.79%,,
118667503,Tunkhannock Area SD,SD,8445,Tunkhannock Area Intermediate Sch,607,578,95.22%,,
118667503,Tunkhannock Area SD,SD,8443,Tunkhannock Area Primary Cntr,457,376,82.27%,,
118667503,Tunkhannock Area SD,SD,5271,Tunkhannock HS,890,535,60.11%,,
118667503,Tunkhannock Area SD,SD,8444,Tunkhannock STEM Academy,158,151,95.56%,,
108568404,Turkeyfoot Valley Area SD,SD,6215,Turkeyfoot Valley Area El Sch,150,97,64.66%,,
108568404,Turkeyfoot Valley Area SD,SD,6216,Turkeyfoot Valley Area JSHS,126,73,57.93%,,
111000000,Tuscarora IU 11,IU,0000,Tuscarora IU 11,127,127,100.00%,,
112286003,Tuscarora SD,SD,6280,James Buchanan HS,740,367,49.59%,,
112286003,Tuscarora SD,SD,6281,James Buchanan MS,550,290,52.72%,,
112286003,Tuscarora SD,SD,6282,Mercersburg El Sch,247,117,47.36%,,
112286003,Tuscarora SD,SD,2221,Montgomery El Sch,202,100,49.50%,,
112286003,Tuscarora SD,SD,2222,Mountain View El Sch,211,110,52.13%,,
112286003,Tuscarora SD,SD,2226,St Thomas El Sch,318,205,64.46%,,
108058003,Tussey Mountain SD,SD,0752,Tussey Mountain EL,374,236,63.10%,,
108058003,Tussey Mountain SD,SD,0753,Tussey Mountain HS,293,177,60.40%,,
108058003,Tussey Mountain SD,SD,8411,Tussey Mountain MS,271,163,60.14%,,
114068103,Twin Valley SD,SD,0872,Honey Brook El Ctr,292,120,41.09%,,
114068103,Twin Valley SD,SD,0868,Robeson El Ctr,353,116,32.86%,,
114068103,Twin Valley SD,SD,5029,Twin Valley El Ctr,420,144,34.28%,,
114068103,Twin Valley SD,SD,0873,Twin Valley HS,1023,314,30.69%,,
114068103,Twin Valley SD,SD,7328,Twin Valley MS,920,322,35.00%,,
108078003,Tyrone Area SD,SD,7614,Tyrone Area El Sch,679,395,58.17%,,
108078003,Tyrone Area SD,SD,0949,Tyrone Area HS,550,279,50.72%,,
108078003,Tyrone Area SD,SD,7518,Tyrone Area MS,530,271,51.13%,,
104377003,Union Area SD,SD,2712,Union Area HS,194,102,52.57%,,
104377003,Union Area SD,SD,7083,Union Area MS,175,114,65.14%,,
104377003,Union Area SD,SD,2709,Union Memorial El Sch,338,223,65.97%,,
105259103,Union City Area SD,SD,6795,Union City El Sch,450,258,57.33%,,
105259103,Union City Area SD,SD,2075,Union City HS,315,201,63.80%,,
105259103,Union City Area SD,SD,7289,Union City MS,206,158,76.69%,,
106169003,Union SD,SD,8473,Sligo El Sch,253,179,70.75%,,
106169003,Union SD,SD,1501,Union HS,308,188,61.03%,,
101268003,Uniontown Area SD,SD,6933,A J McMullen Sch,176,131,74.43%,,
101268003,Uniontown Area SD,SD,2182,Ben Franklin Sch,517,442,85.49%,,
101268003,Uniontown Area SD,SD,6007,Franklin Sch,146,101,69.17%,,
101268003,Uniontown Area SD,SD,7933,Lafayette El Sch,259,235,90.73%,,
101268003,Uniontown Area SD,SD,7934,Lafayette MS,149,135,90.60%,,
101268003,Uniontown Area SD,SD,2137,Marclay Sch,86,67,77.90%,,
101268003,Uniontown Area SD,SD,2139,Menallen Sch,307,246,80.13%,,
101268003,Uniontown Area SD,SD,2184,Uniontown Area SHS,668,616,92.21%,,
101268003,Uniontown Area SD,SD,2185,Wharton Sch,165,124,75.15%,,
124158503,Unionville-Chadds Ford SD,SD,1441,Chadds Ford El Sch,342,18,5.26%,,
124158503,Unionville-Chadds Ford SD,SD,6719,Charles F Patton MS,915,68,7.43%,,
124158503,Unionville-Chadds Ford SD,SD,7214,Hillendale El Sch,389,13,3.34%,,
124158503,Unionville-Chadds Ford SD,SD,7736,Pocopson El Sch,517,12,2.32%,,
124158503,Unionville-Chadds Ford SD,SD,1442,Unionville El Sch,346,24,6.93%,,
124158503,Unionville-Chadds Ford SD,SD,1443,Unionville HS,1315,97,7.37%,,
128328003,United SD,SD,6680,United El Sch,463,250,53.99%,,
128328003,United SD,SD,2358,United JSHS,419,177,42.24%,,
126512674,Universal Alcorn CS,CS,8287,Universal Alcorn CS,462,462,100.00%,,
126519434,Universal Audenried CS,CS,8195,Universal Audenried CS,546,470,86.08%,,
126517442,Universal Creighton CS,CS,8251,Universal Creighton CS,713,601,84.29%,,
126513210,Universal Institute CS,CS,7580,Universal Institute CS,628,494,78.66%,,
126513415,Universal Vare CS,CS,8196,Universal Vare CS,150,136,90.66%,,
112018523,Upper Adams SD,SD,7938,Biglerville El Sch,435,223,51.26%,,
112018523,Upper Adams SD,SD,0021,Biglerville HS,530,233,43.96%,,
112018523,Upper Adams SD,SD,8480,Upper Adams Intrmdt Sch,359,182,50.69%,,
112018523,Upper Adams SD,SD,7437,Upper Adams MS,274,131,47.81%,,
122099007,Upper Bucks County Technical School,OCCCTC,4699,Upper Bucks County Technical School,867,313,36.10%,,
125239452,Upper Darby SD,SD,1959,Aronimink El Sch,265,151,56.98%,,
125239452,Upper Darby SD,SD,1970,Beverly Hills MS,1523,1136,74.58%,,
125239452,Upper Darby SD,SD,1960,Bywood El Sch,668,516,77.24%,,
125239452,Upper Darby SD,SD,7943,Charles Kelly El Sch,333,261,78.37%,,
125239452,Upper Darby SD,SD,1971,Drexel Hill MS,1318,772,58.57%,,
125239452,Upper Darby SD,SD,1964,Garrettford El Sch,568,376,66.19%,,
125239452,Upper Darby SD,SD,1965,Highland Park El Sch,701,526,75.03%,,
125239452,Upper Darby SD,SD,1966,Hillcrest El Sch,592,376,63.51%,,
125239452,Upper Darby SD,SD,7359,Primos El Sch,465,294,63.22%,,
125239452,Upper Darby SD,SD,1968,Stonehurst Hills El Sch,496,420,84.67%,,
125239452,Upper Darby SD,SD,7480,Upper Darby Kdg Ctr,545,403,73.94%,,
125239452,Upper Darby SD,SD,1972,Upper Darby SHS,4193,2704,64.48%,,
125239452,Upper Darby SD,SD,7845,Walter M Senkow El Sch,277,209,75.45%,,
125239452,Upper Darby SD,SD,1969,Westbrook Park El Sch,490,321,65.51%,,
115229003,Upper Dauphin Area SD,SD,7263,Upper Dauphin Area El Sch,399,206,51.62%,,
115229003,Upper Dauphin Area SD,SD,6340,Upper Dauphin Area HS,343,161,46.93%,,
115229003,Upper Dauphin Area SD,SD,6339,Upper Dauphin Area MS,312,150,48.07%,,
123468303,Upper Dublin SD,SD,3385,Fitzwater El Sch,432,90,20.83%,,
123468303,Upper Dublin SD,SD,5251,Fort Washington El Sch,499,67,13.42%,,
123468303,Upper Dublin SD,SD,3382,Jarrettown El Sch,450,47,10.44%,,
123468303,Upper Dublin SD,SD,7652,Maple Glen El Sch,470,55,11.70%,,
123468303,Upper Dublin SD,SD,4943,Sandy Run MS,939,156,16.61%,,
123468303,Upper Dublin SD,SD,5078,Upper Dublin HS,1318,279,21.16%,,
123468402,Upper Merion Area SD,SD,6468,Bridgeport El Sch,266,201,75.56%,,
123468402,Upper Merion Area SD,SD,4832,Caley El Sch,425,128,30.11%,,
123468402,Upper Merion Area SD,SD,3389,Candlebrook El Sch,324,115,35.49%,,
123468402,Upper Merion Area SD,SD,8426,Gulph EL Sch,450,200,44.44%,,
123468402,Upper Merion Area SD,SD,3391,Roberts El Sch,286,88,30.76%,,
123468402,Upper Merion Area SD,SD,3395,Upper Merion HS,1349,611,45.29%,,
123468402,Upper Merion Area SD,SD,3394,Upper Merion MS,1285,607,47.23%,,
123468503,Upper Moreland Township SD,SD,8492,Upper Moreland El Sch,1576,620,39.34%,,
123468503,Upper Moreland Township SD,SD,3401,Upper Moreland HS,976,399,40.88%,,
123468503,Upper Moreland Township SD,SD,5249,Upper Moreland MS,812,338,41.62%,,
123468603,Upper Perkiomen SD,SD,7073,Hereford El Sch,506,224,44.26%,,
123468603,Upper Perkiomen SD,SD,7264,Marlborough El Sch,430,121,28.13%,,
123468603,Upper Perkiomen SD,SD,8468,Upper Perkiomen 4th and 5th Grade Center,449,167,37.19%,,
123468603,Upper Perkiomen SD,SD,5081,Upper Perkiomen HS,1059,358,33.80%,,
123468603,Upper Perkiomen SD,SD,3406,Upper Perkiomen MS,742,262,35.30%,,
103029203,Upper St. Clair SD,SD,5195,Baker El Sch,433,38,8.77%,,
103029203,Upper St. Clair SD,SD,5196,Boyce MS,631,62,9.82%,,
103029203,Upper St. Clair SD,SD,0490,Eisenhower El Sch,516,46,8.91%,,
103029203,Upper St. Clair SD,SD,0491,Fort Couch MS,601,63,10.48%,,
103029203,Upper St. Clair SD,SD,4859,Streams El Sch,449,52,11.58%,,
103029203,Upper St. Clair SD,SD,0492,Upper Saint Clair HS,1288,174,13.50%,,
103023090,Urban Academy of Greater Pittsburgh CS,CS,7563,Urban Academy of Greater Pittsburgh CS,329,255,77.50%,,
102023080,Urban Pathways 6-12 CS,CS,7562,Urban Pathways 6-12 CS,310,263,84.83%,,
103028246,Urban Pathways K-5 College CS,CS,8194,Urban Pathways K-5 College CS,312,288,92.30%,,
106618603,Valley Grove SD,SD,4126,Rocky Grove JSHS,369,214,57.99%,,
106618603,Valley Grove SD,SD,7920,Valley Grove El Sch,450,275,61.11%,,
119358403,Valley View SD,SD,6776,Valley View El Ctr,525,216,41.14%,,
119358403,Valley View SD,SD,6775,Valley View HS,762,290,38.05%,,
119358403,Valley View SD,SD,7487,Valley View Intrmd Sch,540,220,40.74%,,
119358403,Valley View SD,SD,7283,Valley View MS,563,244,43.33%,,
106619107,Venango Technology Center,OCCCTC,5162,Venango Technology Center,574,328,57.14%,,
141019741,Vida CS,CS,8128,Vida CS,238,123,51.68%,,
125233517,Vision Academy CS,CS,8338,Vision Academy CS,499,463,92.78%,,
119648303,Wallenpaupack Area SD,SD,4310,Wallenpaupack Area HS,990,610,61.61%,,
119648303,Wallenpaupack Area SD,SD,6956,Wallenpaupack Area MS,644,378,58.69%,,
119648303,Wallenpaupack Area SD,SD,7169,Wallenpaupack North Intrmd Sch,471,296,62.84%,,
119648303,Wallenpaupack Area SD,SD,7417,Wallenpaupack Pri Sch,428,268,62.61%,,
119648303,Wallenpaupack Area SD,SD,4305,Wallenpaupack South El Sch,255,185,72.54%,,
125239603,Wallingford-Swarthmore SD,SD,1905,Nether Providence El Sch,489,113,23.10%,,
125239603,Wallingford-Swarthmore SD,SD,5287,Strath Haven HS,1171,213,18.18%,,
125239603,Wallingford-Swarthmore SD,SD,1908,Strath Haven MS,917,149,16.24%,,
125239603,Wallingford-Swarthmore SD,SD,1952,Swarthmore-Rutledge Sch,576,51,8.85%,,
125239603,Wallingford-Swarthmore SD,SD,1906,Wallingford El Sch,567,38,6.70%,,
105628007,Warren County AVTS,OCCCTC,5356,Warren County AVTS,310,148,47.74%,,
105628302,Warren County SD,SD,4148,Beaty-Warren MS,641,334,52.10%,,
105628302,Warren County SD,SD,8335,Eisenhower El Sch,315,137,43.49%,,
105628302,Warren County SD,SD,4143,Eisenhower M/HS,442,157,35.52%,,
105628302,Warren County SD,SD,8290,Sheffield Area El Sch,209,129,61.72%,,
105628302,Warren County SD,SD,4146,Sheffield M/HS,233,125,53.64%,,
105628302,Warren County SD,SD,7843,Warren Area El Ctr,697,448,64.27%,,
105628302,Warren County SD,SD,4149,Warren Area HS,698,338,48.42%,,
105628302,Warren County SD,SD,4133,Youngsville El Sch,320,192,60.00%,,
105628302,Warren County SD,SD,4135,Youngsville MS/HS,356,206,57.86%,,
116498003,Warrior Run SD,SD,8373,Turbotville El Sch,448,216,48.21%,,
116498003,Warrior Run SD,SD,5103,Warrior Run HS,477,217,45.49%,,
116498003,Warrior Run SD,SD,3575,Warrior Run MS,536,249,46.45%,,
113369003,Warwick SD,SD,2661,John Beck El Sch,449,124,27.61%,,
113369003,Warwick SD,SD,7420,John R Bonfield El Sch,476,213,44.74%,,
113369003,Warwick SD,SD,4823,Kissel Hill El Sch,577,191,33.10%,,
113369003,Warwick SD,SD,2660,Lititz El Sch,456,171,37.50%,,
113369003,Warwick SD,SD,5336,Warwick MS,584,206,35.27%,,
113369003,Warwick SD,SD,2663,Warwick SHS,1237,393,31.77%,,
101638803,Washington SD,SD,4286,Washington HS,407,392,96.31%,,
101638803,Washington SD,SD,6912,Washington Junior High School,219,213,97.26%,,
101638803,Washington SD,SD,7456,Washington Park El Sch,830,699,84.21%,,
105259703,Wattsburg Area SD,SD,6148,Seneca HS,413,152,36.80%,,
105259703,Wattsburg Area SD,SD,7475,Wattsburg Area El Ctr,455,192,42.19%,,
105259703,Wattsburg Area SD,SD,6654,Wattsburg Area MS,409,185,45.23%,,
119648703,Wayne Highlands SD,SD,6424,Damascus Area Sch,275,114,41.45%,,
119648703,Wayne Highlands SD,SD,4295,Honesdale HS,697,305,43.75%,,
119648703,Wayne Highlands SD,SD,7446,Lakeside Elementary School,407,212,52.08%,,
119648703,Wayne Highlands SD,SD,6425,Preston Sch,160,87,54.37%,,
119648703,Wayne Highlands SD,SD,4291,Stourbridge Primary Ctr,394,220,55.83%,,
119648703,Wayne Highlands SD,SD,6865,Wayne Highlands MS,376,176,46.80%,,
112289003,Waynesboro Area SD,SD,2233,Fairview Avenue El Sch,620,433,69.83%,,
112289003,Waynesboro Area SD,SD,2234,Hooverville El Sch,324,177,54.62%,,
112289003,Waynesboro Area SD,SD,2238,Mowrey El Sch,513,280,54.58%,,
112289003,Waynesboro Area SD,SD,5330,Summitview El Sch,417,203,48.68%,,
112289003,Waynesboro Area SD,SD,8408,Waynesboro Area MS,990,530,53.53%,,
112289003,Waynesboro Area SD,SD,2243,Waynesboro Area SHS,1439,733,50.93%,,
121139004,Weatherly Area SD,SD,6446,Weatherly Area El Sch,308,164,53.24%,,
121139004,Weatherly Area SD,SD,6838,Weatherly Area MS,126,76,60.31%,,
121139004,Weatherly Area SD,SD,1327,Weatherly Area SHS,172,93,54.06%,,
117598503,Wellsboro Area SD,SD,4075,Charlotte Lappla El Sch,183,90,49.18%,,
117598503,Wellsboro Area SD,SD,5095,Don Gill El Sch,318,176,55.34%,,
117598503,Wellsboro Area SD,SD,4079,Rock L Butler MS,480,240,50.00%,,
117598503,Wellsboro Area SD,SD,4080,Wellsboro Area HS,439,198,45.10%,,
103029403,West Allegheny SD,SD,7760,Donaldson Elem Sch,551,132,23.95%,,
103029403,West Allegheny SD,SD,5366,McKee El Sch,489,187,38.24%,,
103029403,West Allegheny SD,SD,6895,West Allegheny MS,768,233,30.33%,,
103029403,West Allegheny SD,SD,0509,West Allegheny SHS,997,301,30.19%,,
103029403,West Allegheny SD,SD,5367,Wilson El Sch,531,158,29.75%,,
110179003,West Branch Area SD,SD,6599,West Branch Area El Sch,341,147,43.10%,,
110179003,West Branch Area SD,SD,1566,West Branch Area HS,314,140,44.58%,,
110179003,West Branch Area SD,SD,8456,West Branch MS,257,124,48.24%,,
124159002,West Chester Area SD,SD,1452,E N Peirce MS,1018,200,19.64%,,
124159002,West Chester Area SD,SD,1392,East Bradford El Sch,470,75,15.95%,,
124159002,West Chester Area SD,SD,1395,East Goshen El Sch,510,94,18.43%,,
124159002,West Chester Area SD,SD,1456,Exton El Sch,442,70,15.83%,,
124159002,West Chester Area SD,SD,1454,Fern Hill El Sch,391,95,24.29%,,
124159002,West Chester Area SD,SD,4812,Glen Acres El Sch,485,116,23.91%,,
124159002,West Chester Area SD,SD,8491,Greystone El Sch,536,134,25.00%,,
124159002,West Chester Area SD,SD,6910,Hillsdale El Sch,545,99,18.16%,,
124159002,West Chester Area SD,SD,5137,J R Fugett MS,908,209,23.01%,,
124159002,West Chester Area SD,SD,1457,Mary C Howse El Sch,493,38,7.70%,,
124159002,West Chester Area SD,SD,4813,Penn Wood El Sch,463,68,14.68%,,
124159002,West Chester Area SD,SD,7324,Sarah W Starkweather El Sch,578,105,18.16%,,
124159002,West Chester Area SD,SD,1451,Stetson MS,843,154,18.26%,,
124159002,West Chester Area SD,SD,7894,West Chester Bayard Rustin HS,1210,217,17.93%,,
124159002,West Chester Area SD,SD,6734,West Chester East HS,1252,279,22.28%,,
124159002,West Chester Area SD,SD,1453,West Chester Henderson HS,1434,282,19.66%,,
124159002,West Chester Area SD,SD,1458,Westtown-Thornbury El Sch,545,80,14.67%,,
101308503,West Greene SD,SD,8353,West Greene El Ctr,362,215,59.39%,,
101308503,West Greene SD,SD,8442,West Greene JSHS,310,158,50.96%,,
103029553,West Jefferson Hills SD,SD,0516,Gill Hall El Sch,403,118,29.28%,,
