Percent Of Enrollments from Low-Income Families,,,,,,,,,
,,,,,,,,,
School Level,,,,,,,,,
Year: 2023-2024,,,,,,,,,
SUBMITTING AUN,LEA NAME,LEA TYPE,SCHOOL NUMBER,SCHOOL NAME,TOTAL ENROLLMENT,LOW INCOME ENROLLMENT,PERCENT OF ENROLLMENT FROM LOW INCOME FAMILIES,,
113363103,Hempfield SD,SD,5055,Centerville MS,607,271,44.64%,,
113363103,Hempfield SD,SD,2574,East Petersburg El Sch,460,228,49.56%,,
113363103,Hempfield SD,SD,2577,Farmdale El Sch,508,247,48.62%,,
113363103,Hempfield SD,SD,2578,Hempfield SHS,2254,925,41.03%,,
113363103,Hempfield SD,SD,6294,Landisville Intrmd Ctr,482,148,30.70%,,
113363103,Hempfield SD,SD,7421,Landisville MS,512,194,37.89%,,
113363103,Hempfield SD,SD,7442,Landisville Pri Ctr,580,200,34.48%,,
113363103,Hempfield SD,SD,2576,Mountville El Sch,563,265,47.06%,,
113363103,Hempfield SD,SD,2575,Rohrerstown El Sch,446,204,45.73%,,
104433303,Hermitage SD,SD,3146,Artman El Sch,620,316,50.96%,,
104433303,Hermitage SD,SD,8069,Delahunty MS,310,137,44.19%,,
104433303,Hermitage SD,SD,3150,Hickory HS,789,348,44.10%,,
104433303,Hermitage SD,SD,3147,Karen A. Ionta El Sch,290,145,50.00%,,
103024753,Highlands SD,SD,0182,Highlands Early Childhood Center,207,136,65.70%,,
103024753,Highlands SD,SD,0191,Highlands El Sch,585,383,65.47%,,
103024753,Highlands SD,SD,7202,Highlands MS,596,350,58.72%,,
103024753,Highlands SD,SD,5153,Highlands SHS,711,366,51.47%,,
108073503,Hollidaysburg Area SD,SD,7097,Charles W Longer El Sch,393,215,54.70%,,
108073503,Hollidaysburg Area SD,SD,7381,Foot of Ten El Sch,506,202,39.92%,,
108073503,Hollidaysburg Area SD,SD,6195,Frankstown El Sch,603,241,39.96%,,
108073503,Hollidaysburg Area SD,SD,0927,Hollidaysburg Area JHS,787,338,42.94%,,
108073503,Hollidaysburg Area SD,SD,5207,Hollidaysburg Area SHS,807,310,38.41%,,
128323303,Homer-Center SD,SD,6797,Homer-Center El Sch,368,239,64.94%,,
128323303,Homer-Center SD,SD,2331,Homer-Center JSHS,407,198,48.64%,,
108057079,HOPE for Hyndman CS,CS,8154,HOPE for Hyndman CS,138,60,43.47%,,
127044103,Hopewell Area SD,SD,0672,Hopewell El Sch,325,125,38.46%,,
127044103,Hopewell Area SD,SD,0674,Hopewell JHS,645,276,42.79%,,
127044103,Hopewell Area SD,SD,0675,Hopewell SHS,625,238,38.08%,,
127044103,Hopewell Area SD,SD,0671,Independence El Sch,238,111,46.63%,,
127044103,Hopewell Area SD,SD,7280,Margaret Ross El Sch,207,89,42.99%,,
119355028,Howard Gardner Multiple Intelligence CS,CS,8209,Howard Gardner Multiple Intelligence CS,320,137,42.81%,,
111312503,Huntingdon Area SD,SD,5333,Huntingdon Area MS,376,209,55.58%,,
111312503,Huntingdon Area SD,SD,2305,Huntingdon Area SHS,561,259,46.16%,,
111312503,Huntingdon Area SD,SD,7525,Southside El Sch,340,167,49.11%,,
111312503,Huntingdon Area SD,SD,7620,Standing Stone El Sch,407,251,61.67%,,
111312607,Huntingdon County CTC,OCCCTC,6606,Huntingdon County CTC,378,229,60.58%,,
126512980,Imhotep Institute CHS,CS,7542,Imhotep Institute CHS,618,503,81.39%,,
126513510,Independence CS,CS,7683,Independence CS,794,455,57.30%,,
126512039,Independence CS West,CS,8361,Independence CS West,831,734,88.32%,,
128323703,Indiana Area SD,SD,2314,Ben Franklin El Sch,427,253,59.25%,,
128323703,Indiana Area SD,SD,4964,East Pike El Sch,422,235,55.68%,,
128323703,Indiana Area SD,SD,2321,Eisenhower El Sch,218,131,60.09%,,
128323703,Indiana Area SD,SD,2322,Horace Mann El Sch,194,86,44.32%,,
128323703,Indiana Area SD,SD,2324,Indiana Area JHS,657,319,48.55%,,
128323703,Indiana Area SD,SD,2325,Indiana Area SHS,910,408,44.83%,,
128324207,Indiana County Technology Center,OCCCTC,7032,Indiana County Technology Center,503,241,47.91%,,
115220001,Infinity CS,CS,7765,Infinity CS,256,49,19.14%,,
121395526,Innovative Arts Academy CS,CS,8371,Innovative Arts Academy CS,477,337,70.64%,,
126513070,Inquiry CS,CS,7557,Inquiry CS,268,203,75.74%,,
124152637,Insight PA Cyber CS,Cyber CS,8394,Insight PA Cyber CS,3588,2017,56.21%,,
125235103,Interboro SD,SD,1881,Glenolden Sch,609,331,54.35%,,
125235103,Interboro SD,SD,1885,Interboro SHS,1075,540,50.23%,,
125235103,Interboro SD,SD,7643,Kindergarten Academy,234,112,47.86%,,
125235103,Interboro SD,SD,1883,Norwood Sch,562,258,45.90%,,
125235103,Interboro SD,SD,6508,Prospect Park Sch,561,286,50.98%,,
125235103,Interboro SD,SD,4847,Tinicum Sch,319,178,55.79%,,
101000000,Intermediate Unit 1,IU,0000,Intermediate Unit 1,263,173,65.77%,,
105256553,Iroquois SD,SD,2052,Iroquois El Sch,543,413,76.05%,,
105256553,Iroquois SD,SD,4817,Iroquois JSHS,548,387,70.62%,,
104433604,Jamestown Area SD,SD,6127,Jamestown Area El Sch,183,103,56.28%,,
104433604,Jamestown Area SD,SD,6126,Jamestown Area JSHS,186,95,51.07%,,
107654103,Jeannette City SD,SD,8421,Jeannette HS,412,291,70.63%,,
107654103,Jeannette City SD,SD,8024,Jeannette McKee El Sch,490,394,80.40%,,
106333407,Jefferson County-DuBois AVTS,COMCTC,5180,Jefferson County-DuBois AVTS,560,383,68.39%,,
101303503,Jefferson-Morgan SD,SD,7029,Jefferson-Morgan El Sch,402,185,46.01%,,
101303503,Jefferson-Morgan SD,SD,2280,Jefferson-Morgan MS/HS,373,199,53.35%,,
123463803,Jenkintown SD,SD,3276,Jenkintown El Sch,399,100,25.06%,,
123463803,Jenkintown SD,SD,8049,Jenkintown Middle/High School,310,85,27.41%,,
117414003,Jersey Shore Area SD,SD,3031,Avis El Sch,252,127,50.39%,,
117414003,Jersey Shore Area SD,SD,5243,Jersey Shore Area El Sch,505,280,55.44%,,
117414003,Jersey Shore Area SD,SD,3034,Jersey Shore Area SHS,692,325,46.96%,,
117414003,Jersey Shore Area SD,SD,3033,Jersey Shore MS,490,275,56.12%,,
117414003,Jersey Shore Area SD,SD,5060,Salladasburg El Sch,229,109,47.59%,,
121135003,Jim Thorpe Area SD,SD,1307,Jim Thorpe Area HS,530,288,54.33%,,
121135003,Jim Thorpe Area SD,SD,6965,L B Morris El Sch,638,373,58.46%,,
121135003,Jim Thorpe Area SD,SD,7785,Penn-Kidder Campus,555,337,60.72%,,
109243503,Johnsonburg Area SD,SD,5326,Johnsonburg Area El Sch,295,175,59.32%,,
109243503,Johnsonburg Area SD,SD,6218,Johnsonburg Area HS,251,120,47.80%,,
111343603,Juniata County SD,SD,8452,East Juniata El Sch,399,242,60.65%,,
111343603,Juniata County SD,SD,2394,East Juniata JSHS,366,179,48.90%,,
111343603,Juniata County SD,SD,8451,Juniata El Sch,675,376,55.70%,,
111343603,Juniata County SD,SD,6255,Juniata SHS,522,281,53.83%,,
111343603,Juniata County SD,SD,7220,Tuscarora MS,331,170,51.35%,,
111312804,Juniata Valley SD,SD,5230,Juniata Valley El Sch,302,177,58.60%,,
111312804,Juniata Valley SD,SD,2308,Juniata Valley JSHS,377,202,53.58%,,
109422303,Kane Area SD,SD,5244,Kane Area El Sch,435,256,58.85%,,
109422303,Kane Area SD,SD,5245,Kane Area HS,299,166,55.51%,,
109422303,Kane Area SD,SD,3100,Kane Area MS,203,116,57.14%,,
104103603,Karns City Area SD,SD,1153,Chicora El Sch,476,223,46.84%,,
104103603,Karns City Area SD,SD,1154,Karns City HS,650,296,45.53%,,
104103603,Karns City Area SD,SD,7396,Sugarcreek El Sch,178,96,53.93%,,
124154003,Kennett Consolidated SD,SD,8172,Bancroft El Sch,396,228,57.57%,,
124154003,Kennett Consolidated SD,SD,1401,Greenwood El Sch,552,279,50.54%,,
124154003,Kennett Consolidated SD,SD,6482,Kennett HS,1275,606,47.52%,,
124154003,Kennett Consolidated SD,SD,6834,Kennett MS,914,426,46.60%,,
124154003,Kennett Consolidated SD,SD,8171,Mary D Lang Kdg Ctr,267,110,41.19%,,
124154003,Kennett Consolidated SD,SD,1400,New Garden El Sch,466,189,40.55%,,
182514568,Keystone Academy CS,CS,7979,Keystone Academy CS,663,574,86.57%,,
110183707,Keystone Central CTC,OCCCTC,7067,Keystone Central CTC,580,227,39.13%,,
110183602,Keystone Central SD,SD,7795,Bucktail Area MS,107,74,69.15%,,
110183602,Keystone Central SD,SD,6241,Bucktail HS,120,74,61.66%,,
110183602,Keystone Central SD,SD,7589,Central Mountain HS,1081,454,41.99%,,
110183602,Keystone Central SD,SD,7590,Central Mountain MS,915,494,53.98%,,
110183602,Keystone Central SD,SD,4917,Liberty-Curtin El Sch,147,80,54.42%,,
110183602,Keystone Central SD,SD,1570,Mill Hall El Sch,274,148,54.01%,,
110183602,Keystone Central SD,SD,6242,Renovo El Sch,141,90,63.82%,,
110183602,Keystone Central SD,SD,6245,Robb El Sch,404,303,75.00%,,
110183602,Keystone Central SD,SD,1588,Woodward El Sch,187,88,47.05%,,
104432830,Keystone Education Center CS,CS,7506,Keystone Education Center CS,182,159,87.36%,,
103025002,Keystone Oaks SD,SD,7461,Dormont El Sch,357,122,34.17%,,
103025002,Keystone Oaks SD,SD,0203,Fred L Aiken El Sch,253,79,31.22%,,
103025002,Keystone Oaks SD,SD,5112,Keystone Oaks HS,577,277,48.00%,,
103025002,Keystone Oaks SD,SD,7462,Keystone Oaks MS,378,177,46.82%,,
103025002,Keystone Oaks SD,SD,0204,Myrtle Ave Sch,323,193,59.75%,,
106166503,Keystone SD,SD,6694,Keystone El Sch,418,177,42.34%,,
106166503,Keystone SD,SD,1486,Keystone JSHS,439,193,43.96%,,
126514864,KIPP DuBois CS,CS,8358,KIPP DuBois CS,523,437,83.55%,,
126514059,KIPP North Philadelphia CS,CS,8431,KIPP North Philadelphia CS,671,613,91.35%,,
126510013,KIPP Philadelphia CS,CS,7776,KIPP Philadelphia CS,866,756,87.29%,,
126515362,KIPP Philadelphia Octavius Catto CS,CS,8499,KIPP Philadelphia Octavius Catto CS,302,263,87.08%,,
126515492,KIPP West Philadelphia CS,CS,8477,KIPP West Philadelphia CS,849,733,86.33%,,
107654403,Kiski Area SD,SD,7191,Kiski Area East Primary Sch,414,387,93.47%,,
107654403,Kiski Area SD,SD,4431,Kiski Area HS,1086,534,49.17%,,
107654403,Kiski Area SD,SD,7189,Kiski Area IHS,524,408,77.86%,,
107654403,Kiski Area SD,SD,7190,Kiski Area North Primary Sch,457,196,42.88%,,
107654403,Kiski Area SD,SD,4516,Kiski Area South Primary Sch,291,139,47.76%,,
107654403,Kiski Area SD,SD,8277,Kiski Area Upper El Sch,531,426,80.22%,,
104107803,Knoch SD,SD,1177,Knoch HS,721,237,32.87%,,
104107803,Knoch SD,SD,7718,Knoch Intermediate El Sch,304,110,36.18%,,
104107803,Knoch SD,SD,7460,Knoch MS,483,176,36.43%,,
104107803,Knoch SD,SD,7717,Knoch Primary Sch,534,183,34.26%,,
114064003,Kutztown Area SD,SD,0810,Greenwich-Lenhartsville El Sch,237,87,36.70%,,
114064003,Kutztown Area SD,SD,6315,Kutztown Area MS,294,121,41.15%,,
114064003,Kutztown Area SD,SD,0816,Kutztown Area SHS,434,164,37.78%,,
114064003,Kutztown Area SD,SD,6316,Kutztown El Sch,367,160,43.59%,,
113362940,La Academia Partnership CS,CS,7538,La Academia Partnership CS,200,198,99.00%,,
126513110,Laboratory CS,CS,7565,Laboratory CS,419,296,70.64%,,
119665003,Lackawanna Trail SD,SD,4524,Lackawanna Trail El Ctr,524,257,49.04%,,
119665003,Lackawanna Trail SD,SD,4528,Lackawanna Trail JSHS,425,213,50.11%,,
119354603,Lakeland SD,SD,7146,Lakeland El Sch - Mayfield Campus,274,176,64.23%,,
119354603,Lakeland SD,SD,6403,Lakeland El Sch - Scott Campus,439,170,38.72%,,
119354603,Lakeland SD,SD,6404,Lakeland JSHS,642,270,42.05%,,
118403903,Lake-Lehman SD,SD,2924,Lake-Lehman JSHS,743,279,37.55%,,
118403903,Lake-Lehman SD,SD,7060,Lake-Noxen El Sch,247,132,53.44%,,
118403903,Lake-Lehman SD,SD,2922,Lehman-Jackson El Sch,422,154,36.49%,,
118403903,Lake-Lehman SD,SD,2920,Ross El Sch,170,79,46.47%,,
104433903,Lakeview SD,SD,8481,Lakeview Middle-HS,465,239,51.39%,,
104433903,Lakeview SD,SD,3154,Oakview El Sch,374,188,50.26%,,
113363603,Lampeter-Strasburg SD,SD,2606,Hans Herr El Sch,629,188,29.88%,,
113363603,Lampeter-Strasburg SD,SD,7939,Lampeter El Sch,558,177,31.72%,,
113363603,Lampeter-Strasburg SD,SD,2607,Lampeter-Strasburg SHS,917,243,26.49%,,
113363603,Lampeter-Strasburg SD,SD,6297,Martin Meylin MS,655,185,28.24%,,
113363807,Lancaster County CTC,OCCCTC,5285,Lancaster County CTC-Brownstown Campus,436,220,50.45%,,
113363807,Lancaster County CTC,OCCCTC,5283,Lancaster County CTC-Mt Joy Campus,499,255,51.10%,,
113363807,Lancaster County CTC,OCCCTC,5284,Lancaster County CTC-Willow St Campus,551,310,56.26%,,
113364002,Lancaster SD,SD,2598,Burrowes El Sch,318,263,82.70%,,
113364002,Lancaster SD,SD,7182,Carter and MacRae El Sch,446,409,91.70%,,
113364002,Lancaster SD,SD,2581,Fulton El Sch,272,244,89.70%,,
113364002,Lancaster SD,SD,2592,Hamilton El Sch,335,263,78.50%,,
113364002,Lancaster SD,SD,2593,Jackson MS,484,444,91.73%,,
113364002,Lancaster SD,SD,5056,King El Sch,403,355,88.08%,,
113364002,Lancaster SD,SD,2584,Lafayette El Sch,446,377,84.52%,,
113364002,Lancaster SD,SD,2595,Lincoln MS,489,436,89.16%,,
113364002,Lancaster SD,SD,2599,Martin School,650,511,78.61%,,
113364002,Lancaster SD,SD,2596,McCaskey Campus,2642,2300,87.05%,,
113364002,Lancaster SD,SD,7922,Phoenix Academy,290,272,93.79%,,
113364002,Lancaster SD,SD,6762,Price El Sch,356,307,86.23%,,
113364002,Lancaster SD,SD,2594,Reynolds MS,504,447,88.69%,,
113364002,Lancaster SD,SD,2587,Ross El Sch,264,206,78.03%,,
113364002,Lancaster SD,SD,2597,Smith-Wade-El El Sch,409,291,71.14%,,
113364002,Lancaster SD,SD,2589,Washington El Sch,478,439,91.84%,,
113364002,Lancaster SD,SD,2590,Wharton El Sch,333,172,51.65%,,
113364002,Lancaster SD,SD,2600,Wheatland MS,448,386,86.16%,,
113364002,Lancaster SD,SD,2591,Wickersham El Sch,397,345,86.90%,,
113000000,Lancaster-Lebanon IU 13,IU,0000,Lancaster-Lebanon IU 13,818,189,23.10%,,
101264003,Laurel Highlands SD,SD,2146,Clark El Sch,311,165,53.05%,,
101264003,Laurel Highlands SD,SD,2163,Hatfield El Sch,323,117,36.22%,,
101264003,Laurel Highlands SD,SD,4700,Hutchinson El Sch,310,121,39.03%,,
101264003,Laurel Highlands SD,SD,5146,Laurel Highlands MS,634,313,49.36%,,
101264003,Laurel Highlands SD,SD,6600,Laurel Highlands SHS,816,354,43.38%,,
101264003,Laurel Highlands SD,SD,4820,Marshall El Sch,328,163,49.69%,,
104374003,Laurel SD,SD,7001,Laurel El Sch,499,195,39.07%,,
104374003,Laurel SD,SD,2680,Laurel HS,317,104,32.80%,,
104374003,Laurel SD,SD,8432,Laurel MS,163,59,36.19%,,
104374207,Lawrence County CTC,COMCTC,4940,Lawrence County CTC,394,255,64.72%,,
113384307,Lebanon County CTC,OCCCTC,5156,Lebanon County CTC,694,194,27.95%,,
113384603,Lebanon SD,SD,6616,Harding El Sch,572,489,85.48%,,
113384603,Lebanon SD,SD,5337,Houck El Sch,370,307,82.97%,,
113384603,Lebanon SD,SD,2754,Lebanon MS,1064,882,82.89%,,
113384603,Lebanon SD,SD,5155,Lebanon SHS,1429,1210,84.67%,,
113384603,Lebanon SD,SD,6894,Northwest El Sch,583,504,86.44%,,
113384603,Lebanon SD,SD,2746,Southeast El Sch,472,350,74.15%,,
113384603,Lebanon SD,SD,2743,Southwest El Sch,414,313,75.60%,,
128034503,Leechburg Area SD,SD,6579,David Leech El Sch,319,63,19.74%,,
128034503,Leechburg Area SD,SD,7923,Leechburg Area HS,204,99,48.52%,,
128034503,Leechburg Area SD,SD,8393,Leechburg Area MS,146,67,45.89%,,
121393007,Lehigh Career & Technical Institute,OCCCTC,5338,Lehigh Career & Technical Institute,2306,1165,50.52%,,
120480002,Lehigh Valley Academy Regional CS,CS,7681,Lehigh Valley Academy Regional CS,1847,971,52.57%,,
120483170,Lehigh Valley Charter High School for th,CS,7634,Lehigh Valley Charter High School for th,524,139,26.52%,,
139481451,Lehigh Valley Dual Language CS,CS,8130,Lehigh Valley Dual Language CS,454,353,77.75%,,
121135503,Lehighton Area SD,SD,8439,Lehighton Area Elementary Center,1013,565,55.77%,,
121135503,Lehighton Area SD,SD,1315,Lehighton Area HS,609,326,53.53%,,
121135503,Lehighton Area SD,SD,1314,Lehighton Area MS,504,251,49.80%,,
128034607,Lenape Tech,COMCTC,4807,Lenape Tech,601,267,44.42%,,
116604003,Lewisburg Area SD,SD,4665,Donald H Eichhorn MS,428,74,17.28%,,
116604003,Lewisburg Area SD,SD,4084,Kelly El Sch,550,160,29.09%,,
116604003,Lewisburg Area SD,SD,4085,Lewisburg HS,552,107,19.38%,,
116604003,Lewisburg Area SD,SD,4081,Linntown El Sch,270,49,18.14%,,
103029865,Life Male STEAM Academy CS,CS,8486,Life Male STEAM Academy CS,73,44,60.27%,,
107654903,Ligonier Valley SD,SD,6940,Laurel Valley El Sch,230,140,60.86%,,
107654903,Ligonier Valley SD,SD,4442,Ligonier Valley HS,455,204,44.83%,,
107654903,Ligonier Valley SD,SD,4440,Ligonier Valley MS,291,125,42.95%,,
107654903,Ligonier Valley SD,SD,5361,Mellon El Sch,382,155,40.57%,,
112673500,Lincoln CS,CS,7675,Lincoln CS,630,630,100.00%,,
112000000,Lincoln IU 12,IU,0000,Lincoln IU 12,1063,380,35.74%,,
175390169,Lincoln Leadership Academy CS,CS,8125,Lincoln Leadership Academy CS,909,752,82.72%,,
127040002,Lincoln Park Performing Arts CS,CS,7859,Lincoln Park Performing Arts CS,702,171,24.35%,,
126519476,Lindley Academy CS at Birney,CS,8206,Lindley Academy CS at Birney,726,687,94.62%,,
116493503,Line Mountain SD,SD,6786,Line Mountain El Sch,353,201,56.94%,,
116493503,Line Mountain SD,SD,3532,Line Mountain HS,334,141,42.21%,,
116493503,Line Mountain SD,SD,8286,Line Mountain MS,327,161,49.23%,,
112015203,Littlestown Area SD,SD,8406,Alloway Creek El Sch,783,309,39.46%,,
112015203,Littlestown Area SD,SD,0014,Littlestown SHS,545,181,33.21%,,
112015203,Littlestown Area SD,SD,0013,Maple Avenue MS,416,157,37.74%,,
115224003,Lower Dauphin SD,SD,1747,Conewago El Sch,236,68,28.81%,,
115224003,Lower Dauphin SD,SD,1752,East Hanover El Sch,329,101,30.69%,,
115224003,Lower Dauphin SD,SD,1775,Londonderry El Sch,242,113,46.69%,,
115224003,Lower Dauphin SD,SD,1776,Lower Dauphin HS,1088,280,25.73%,,
115224003,Lower Dauphin SD,SD,7414,Lower Dauphin MS,841,257,30.55%,,
115224003,Lower Dauphin SD,SD,1774,Nye El Sch,316,125,39.55%,,
115224003,Lower Dauphin SD,SD,7844,Price,14,12,85.71%,,
115224003,Lower Dauphin SD,SD,1797,South Hanover El Sch,372,72,19.35%,,
123464502,Lower Merion SD,SD,3293,Bala-Cynwyd MS,796,120,15.07%,,
123464502,Lower Merion SD,SD,7597,Belmont Hills El Sch,344,55,15.98%,,
123464502,Lower Merion SD,SD,8500,Black Rock MS,1030,162,15.72%,,
123464502,Lower Merion SD,SD,3286,Cynwyd Sch,442,65,14.70%,,
123464502,Lower Merion SD,SD,3291,Gladwyne Sch,545,68,12.47%,,
123464502,Lower Merion SD,SD,3296,Harriton SHS,1206,193,16.00%,,
123464502,Lower Merion SD,SD,3295,Lower Merion HS,1757,367,20.88%,,
123464502,Lower Merion SD,SD,3287,Merion El Sch,442,65,14.70%,,
123464502,Lower Merion SD,SD,3288,Penn Valley Sch,500,81,16.20%,,
123464502,Lower Merion SD,SD,3289,Penn Wynne Sch,607,116,19.11%,,
123464502,Lower Merion SD,SD,3294,Welsh Valley MS,818,139,16.99%,,
123464603,Lower Moreland Township SD,SD,4960,Lower Moreland HS,848,182,21.46%,,
123464603,Lower Moreland Township SD,SD,7212,Murray Avenue Sch,608,124,20.39%,,
123464603,Lower Moreland Township SD,SD,3297,Pine Road El Sch,1132,231,20.40%,,
117414203,Loyalsock Township SD,SD,3036,Donald E. Schick Sch,745,342,45.90%,,
117414203,Loyalsock Township SD,SD,3037,Loyalsock Twp MS,350,148,42.28%,,
117414203,Loyalsock Township SD,SD,4828,Loyalsock Twp SHS,467,206,44.11%,,
115509998,Loysville Youth Dev Ctr,SJCI,7149,Loysville Youth Dev Ctr,40,40,100.00%,,
118000000,Luzerne IU 18,IU,0000,Luzerne IU 18,512,240,46.87%,,
117414807,Lycoming CTC,OCCCTC,7291,Lycoming CTC,316,169,53.48%,,
129544503,Mahanoy Area SD,SD,7223,Mahanoy Area El Sch,585,349,59.65%,,
129544503,Mahanoy Area SD,SD,8403,Mahanoy Area JSHS,536,294,54.85%,,
102023030,Manchester Academic CS,CS,7549,Manchester Academic CS,387,386,99.74%,,
113364403,Manheim Central SD,SD,8461,Baron EL Sch,367,203,55.31%,,
113364403,Manheim Central SD,SD,8422,Doe Run El Sch,640,240,37.50%,,
113364403,Manheim Central SD,SD,7953,Manheim Central MS,835,324,38.80%,,
113364403,Manheim Central SD,SD,2618,Manheim Central SHS,880,268,30.45%,,
113364503,Manheim Township SD,SD,2619,Brecht Sch,243,119,48.97%,,
113364503,Manheim Township SD,SD,6733,Bucher Sch,420,160,38.09%,,
113364503,Manheim Township SD,SD,8246,Landis Run Intermediate School,910,316,34.72%,,
113364503,Manheim Township SD,SD,2623,Manheim Twp HS,1956,634,32.41%,,
113364503,Manheim Township SD,SD,5114,Manheim Twp MS,902,307,34.03%,,
113364503,Manheim Township SD,SD,2621,Neff Sch,274,97,35.40%,,
113364503,Manheim Township SD,SD,4708,Nitrauer Sch,468,161,34.40%,,
113364503,Manheim Township SD,SD,7383,Reidenbaugh El Sch,495,105,21.21%,,
113364503,Manheim Township SD,SD,2620,Schaeffer Sch,325,135,41.53%,,
126513480,Mariana Bracetti Academy CS,CS,7672,Mariana Bracetti Academy CS,1506,1393,92.49%,,
128325203,Marion Center Area SD,SD,2339,Marion Center Area JR/SR HS,573,287,50.08%,,
128325203,Marion Center Area SD,SD,8066,Rayne El Sch,297,200,67.34%,,
128325203,Marion Center Area SD,SD,8138,W.A. McCreery El Sch,332,193,58.13%,,
126510014,Maritime Academy CS,CS,7777,Maritime Academy CS,822,778,94.64%,,
125235502,Marple Newtown SD,SD,1898,Culbertson El Sch,520,102,19.61%,,
125235502,Marple Newtown SD,SD,1899,Loomis El Sch,405,118,29.13%,,
125235502,Marple Newtown SD,SD,1902,Marple Newtown SHS,1245,354,28.43%,,
125235502,Marple Newtown SD,SD,1901,Paxon Hollow MS,876,259,29.56%,,
125235502,Marple Newtown SD,SD,1894,Russell El Sch,374,114,30.48%,,
125235502,Marple Newtown SD,SD,1896,Worrall El Sch,434,102,23.50%,,
104105003,Mars Area SD,SD,7929,Mars Area Centennial Sch,605,75,12.39%,,
104105003,Mars Area SD,SD,1155,Mars Area El Sch,927,116,12.51%,,
104105003,Mars Area SD,SD,5363,Mars Area MS,513,61,11.89%,,
104105003,Mars Area SD,SD,1158,Mars Area Primary Ctr,496,58,11.69%,,
104105003,Mars Area SD,SD,1159,Mars Area SHS,1048,127,12.11%,,
126513150,MAST Community CS,CS,7574,MAST Community CS,1486,850,57.20%,,
126513117,MaST Community CS II,CS,8360,MaST Community CS II,1895,1299,68.54%,,
