Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year: 2016 - 2017,,,,,,,
 ,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
123463603,Hatboro-Horsham SD,SD,3272,Hatboro-Horsham SHS,"1,608",334,20.8%
123463603,Hatboro-Horsham SD,SD,6639,Keith Valley MS,"1,115",267,23.9%
123463603,Hatboro-Horsham SD,SD,3267,Pennypack El Sch,269,101,37.5%
123463603,Hatboro-Horsham SD,SD,3270,Simmons El Sch,691,104,15.1%
125234502,Haverford Township SD,SD,1871,Chatham Park El Sch,590,52,8.8%
125234502,Haverford Township SD,SD,1876,Chestnutwold El Sch,584,73,12.5%
125234502,Haverford Township SD,SD,1877,Coopertown El Sch,476,35,7.4%
125234502,Haverford Township SD,SD,1878,Haverford MS,"1,429",163,11.4%
125234502,Haverford Township SD,SD,1879,Haverford SHS,"1,724",258,15.0%
125234502,Haverford Township SD,SD,1874,Lynnewood El Sch,570,79,13.9%
125234502,Haverford Township SD,SD,1875,Manoa El Sch,656,94,14.3%
118403207,Hazleton Area Career Center,CTC,5151,Hazleton Area Career Center,667,410,61.5%
118403302,Hazleton Area SD,SD,7937,Arthur Street El Sch,441,267,60.5%
118403302,Hazleton Area SD,SD,7661,Drums El/MS,755,208,27.5%
118403302,Hazleton Area SD,SD,6718,Freeland El/MS,900,464,51.6%
118403302,Hazleton Area SD,SD,8333,Hazle Township Early Learning Center,459,287,62.5%
118403302,Hazleton Area SD,SD,7348,Hazleton Area HS,"3,293","1,702",51.7%
118403302,Hazleton Area SD,SD,7936,Hazleton El/MS,759,504,66.4%
118403302,Hazleton Area SD,SD,6930,Heights Terrace El/MS,"1,109",787,71.0%
118403302,Hazleton Area SD,SD,8334,Maple Manor El/MS,826,612,74.1%
118403302,Hazleton Area SD,SD,8245,McAdoo-Kelayres El/MS,800,475,59.4%
118403302,Hazleton Area SD,SD,7340,Valley El/MS,983,272,27.7%
118403302,Hazleton Area SD,SD,7569,West Hazleton El/MS,874,576,65.9%
134677866,Helen Thackston Charter School,CS,8041,Helen Thackston Charter School,556,556,100.0%
113363103,Hempfield  SD,SD,5236,Centerville El Sch,509,96,18.9%
113363103,Hempfield  SD,SD,5055,Centerville MS,588,194,33.0%
113363103,Hempfield  SD,SD,2574,East Petersburg El Sch,501,242,48.3%
113363103,Hempfield  SD,SD,2577,Farmdale El Sch,541,217,40.1%
113363103,Hempfield  SD,SD,2578,Hempfield SHS,"2,217",668,30.1%
113363103,Hempfield  SD,SD,6294,Landisville Intrmd Ctr,471,126,26.8%
113363103,Hempfield  SD,SD,7421,Landisville MS,452,130,28.8%
113363103,Hempfield  SD,SD,7442,Landisville Pri Ctr,558,153,27.4%
113363103,Hempfield  SD,SD,2576,Mountville El Sch,568,226,39.8%
113363103,Hempfield  SD,SD,2575,Rohrerstown El Sch,459,136,29.6%
107653802,Hempfield Area SD,SD,4389,Fort Allen El Sch,531,181,34.1%
107653802,Hempfield Area SD,SD,7268,Harrold MS,410,125,30.5%
107653802,Hempfield Area SD,SD,4404,Hempfield Area SHS,"1,892",521,27.5%
107653802,Hempfield Area SD,SD,4394,Maxwell El Sch,430,91,21.2%
107653802,Hempfield Area SD,SD,5359,Stanwood El Sch,627,257,41.0%
107653802,Hempfield Area SD,SD,7269,Wendover MS,474,101,21.3%
107653802,Hempfield Area SD,SD,4399,West Hempfield El Sch,523,229,43.8%
107653802,Hempfield Area SD,SD,7270,West Hempfield MS,428,162,37.9%
107653802,Hempfield Area SD,SD,4400,West Point El Sch,424,109,25.7%
104433303,Hermitage SD,SD,3146,Artman El Sch,587,256,43.6%
104433303,Hermitage SD,SD,8069,Delahunty MS,337,111,32.9%
104433303,Hermitage SD,SD,3150,Hickory HS,781,242,31.0%
104433303,Hermitage SD,SD,3147,Karen A. Ionta El Sch,331,142,42.9%
103024753,Highlands SD,SD,0182,Fairmount Primary Center,285,177,62.1%
103024753,Highlands SD,SD,0180,Fawn Primary Center,281,154,54.8%
103024753,Highlands SD,SD,0191,Grandview Upper El Sch,649,468,72.1%
103024753,Highlands SD,SD,7202,Highlands MS,595,395,66.4%
103024753,Highlands SD,SD,5153,Highlands SHS,760,473,62.2%
102023217,Hill House Passport Academy Charter Scho,CS,8308,Hill House Passport Academy Charter Scho,150,24,16.0%
108073503,Hollidaysburg Area SD,SD,7097,Charles W Longer El Sch,558,259,46.4%
108073503,Hollidaysburg Area SD,SD,7381,Foot of Ten El Sch,535,191,35.7%
108073503,Hollidaysburg Area SD,SD,6195,Frankstown El Sch,660,261,39.5%
108073503,Hollidaysburg Area SD,SD,0927,Hollidaysburg Area JHS,851,309,36.3%
108073503,Hollidaysburg Area SD,SD,5207,Hollidaysburg Area SHS,845,251,29.7%
128323303,Homer-Center SD,SD,6797,Homer-Center El Sch,457,215,47.0%
128323303,Homer-Center SD,SD,2331,Homer-Center JSHS,412,198,48.1%
127044103,Hopewell Area SD,SD,0672,Hopewell El Sch,325,92,28.3%
127044103,Hopewell Area SD,SD,0674,Hopewell JHS,617,210,34.0%
127044103,Hopewell Area SD,SD,0675,Hopewell SHS,638,182,28.5%
127044103,Hopewell Area SD,SD,0671,Independence El Sch,246,98,39.8%
127044103,Hopewell Area SD,SD,7280,Margaret Ross El Sch,210,79,37.6%
119355028,Howard Gardner Multiple Intelligence CS,CS,8209,Howard Gardner Multiple Intelligence CS,244,59,24.2%
111312503,Huntingdon Area SD,SD,5333,Huntingdon Area MS,418,202,48.3%
111312503,Huntingdon Area SD,SD,2305,Huntingdon Area SHS,643,285,44.3%
111312503,Huntingdon Area SD,SD,7525,Southside El Sch,388,201,51.8%
111312503,Huntingdon Area SD,SD,7620,Standing Stone El Sch,473,259,54.8%
111312607,Huntingdon County CTC,CTC,6606,Huntingdon County CTC,324,219,67.6%
114060392,I-LEAD Charter School,CS,8155,I-LEAD Charter School,459,451,98.3%
126512980,Imhotep Institute CHS,CS,7542,Imhotep Institute CHS,566,566,100.0%
126513510,Independence CS,CS,7683,Independence CS,802,412,51.4%
126512039,Independence CS West,CS,8361,Independence CS West,298,253,84.9%
128323703,Indiana Area SD,SD,2314,Ben Franklin El Sch,473,215,45.5%
128323703,Indiana Area SD,SD,4964,East Pike El Sch,430,199,46.3%
128323703,Indiana Area SD,SD,2321,Eisenhower El Sch,231,102,44.2%
128323703,Indiana Area SD,SD,2322,Horace Mann El Sch,191,89,46.6%
128323703,Indiana Area SD,SD,2324,Indiana Area JHS,655,302,46.1%
128323703,Indiana Area SD,SD,2325,Indiana Area SHS,861,341,39.6%
128324207,Indiana County Technology Center,CTC,7032,Indiana County Technology Center,420,191,45.5%
115220001,Infinity CS,CS,7765,Infinity CS,149,19,12.8%
121395526,Innovative Arts Academy CS,CS,8371,Innovative Arts Academy CS,283,226,79.9%
126513070,Inquiry Charter School,CS,7557,Inquiry Charter School,190,133,70.0%
125235103,Interboro SD,SD,1881,Glenolden Sch,607,356,58.6%
125235103,Interboro SD,SD,1885,Interboro SHS,"1,078",512,47.5%
125235103,Interboro SD,SD,7643,Kindergarten Academy,264,126,47.7%
125235103,Interboro SD,SD,1883,Norwood Sch,509,243,47.7%
125235103,Interboro SD,SD,6508,Prospect Park Sch,569,273,48.0%
125235103,Interboro SD,SD,4847,Tinicum Sch,320,209,65.3%
101000000,Intermediate Unit 1,IU,0000,Intermediate Unit 1,348,216,62.1%
105256553,Iroquois SD,SD,2052,Iroquois El Sch,657,441,67.1%
105256553,Iroquois SD,SD,4817,Iroquois JSHS,589,365,62.0%
104433604,Jamestown Area SD,SD,6127,Jamestown Area El Sch,247,135,54.7%
104433604,Jamestown Area SD,SD,6126,Jamestown Area JSHS,258,117,45.3%
107654103,Jeannette City SD,SD,8024,Jeannette McKee El Sch,443,188,42.4%
107654103,Jeannette City SD,SD,8025,Jeannette McKee MS,312,177,56.7%
107654103,Jeannette City SD,SD,4412,Jeannette SHS,264,125,47.3%
106333407,Jefferson County-DuBois AVTS,CTC,5180,Jefferson County-DuBois AVTS,383,254,66.3%
101303503,Jefferson-Morgan SD,SD,7029,Jefferson-Morgan El Sch,429,216,50.3%
101303503,Jefferson-Morgan SD,SD,2280,Jefferson-Morgan MS/HS,339,180,53.1%
123463803,Jenkintown SD,SD,3276,Jenkintown El Sch,372,64,17.2%
123463803,Jenkintown SD,SD,8049,Jenkintown Middle/High School,309,60,19.4%
117414003,Jersey Shore Area SD,SD,3031,Avis El Sch,224,112,50.0%
117414003,Jersey Shore Area SD,SD,5243,Jersey Shore Area El Sch,617,347,56.2%
117414003,Jersey Shore Area SD,SD,3034,Jersey Shore Area SHS,752,320,42.6%
117414003,Jersey Shore Area SD,SD,3033,Jersey Shore MS,594,291,49.0%
117414003,Jersey Shore Area SD,SD,5060,Salladasburg El Sch,248,115,46.4%
121135003,Jim Thorpe Area SD,SD,1307,Jim Thorpe Area HS,607,310,51.1%
121135003,Jim Thorpe Area SD,SD,6965,L B Morris El Sch,756,364,48.1%
121135003,Jim Thorpe Area SD,SD,7785,Penn-Kidder Campus,655,366,55.9%
133513315,John B Stetson Charter School,CS,8149,John B. Stetson Charter School,890,781,87.8%
109243503,Johnsonburg Area SD,SD,5326,Johnsonburg Area El Sch,332,119,35.8%
109243503,Johnsonburg Area SD,SD,6218,Johnsonburg Area HS,260,116,44.6%
111343603,Juniata County SD,SD,2394,East Juniata JSHS,515,178,34.6%
111343603,Juniata County SD,SD,2390,Fayette Twp El Sch,231,114,49.4%
111343603,Juniata County SD,SD,4947,Fermanagh-Mifflintown El Sch,273,152,55.7%
111343603,Juniata County SD,SD,6255,Juniata SHS,587,220,37.5%
111343603,Juniata County SD,SD,2399,Lack-Tuscarora El Sch,96,50,52.1%
111343603,Juniata County SD,SD,2391,Monroe Twp El Sch,179,85,47.5%
111343603,Juniata County SD,SD,2395,Mountain View El Sch,158,88,55.7%
111343603,Juniata County SD,SD,2393,Thompsontown-Delaware El Sch,115,53,46.1%
111343603,Juniata County SD,SD,7220,Tuscarora MS,450,233,51.8%
111343603,Juniata County SD,SD,2400,Tuscarora Valley El Sch,126,58,46.0%
111343603,Juniata County SD,SD,2396,Walker Twp El Sch,125,60,48.0%
111312804,Juniata Valley SD,SD,5230,Juniata Valley El Sch,365,183,50.1%
111312804,Juniata Valley SD,SD,2308,Juniata Valley JSHS,346,137,39.6%
126514864,KIPP DuBois Charter School,CS,8358,KIPP DuBois Charter School,521,432,82.9%
126510013,KIPP Philadelphia Charter School,CS,7776,KIPP Philadelphia Charter School,804,696,86.6%
126515492,KIPP West Philadelphia CS,CS,8363,KIPP West Philadelphia CS,99,87,87.9%
172510793,KIPP West Philadelphia Preparatory Chart,CS,8124,KIPP West Philadelphia Preparatory Chart,361,311,86.1%
109422303,Kane Area SD,SD,5244,Kane Area El Sch,503,304,60.4%
109422303,Kane Area SD,SD,5245,Kane Area HS,361,183,50.7%
109422303,Kane Area SD,SD,3100,Kane Area MS,300,139,46.3%
104103603,Karns City Area SD,SD,1153,Chicora El Sch,479,203,42.4%
104103603,Karns City Area SD,SD,1154,Karns City HS,720,292,40.6%
104103603,Karns City Area SD,SD,7396,Sugarcreek El Sch,260,124,47.7%
124154003,Kennett Consolidated SD,SD,8172,Bancroft El Sch,486,259,53.3%
124154003,Kennett Consolidated SD,SD,1401,Greenwood El Sch,602,291,48.3%
124154003,Kennett Consolidated SD,SD,6482,Kennett HS,"1,289",510,39.6%
124154003,Kennett Consolidated SD,SD,6834,Kennett MS,"1,010",432,42.8%
124154003,Kennett Consolidated SD,SD,8171,Mary D Lang Kdg Ctr,301,148,49.2%
124154003,Kennett Consolidated SD,SD,1400,New Garden El Sch,462,206,44.6%
106166503,Keystone  SD,SD,6694,Keystone El Sch,525,279,53.1%
106166503,Keystone  SD,SD,1486,Keystone JSHS,480,213,44.4%
182514568,Keystone Academy Charter School,CS,7979,Keystone Academy Charter School,667,390,58.5%
110183707,Keystone Central CTC,CTC,7067,Keystone Central CTC,277,126,45.5%
110183602,Keystone Central SD,SD,7795,Bucktail Area MS,108,78,72.2%
110183602,Keystone Central SD,SD,6241,Bucktail HS,114,87,76.3%
110183602,Keystone Central SD,SD,7589,Central Mountain HS,"1,155",475,41.1%
110183602,Keystone Central SD,SD,7590,Central Mountain MS,820,427,52.1%
110183602,Keystone Central SD,SD,4815,Dickey El Sch,299,209,69.9%
110183602,Keystone Central SD,SD,4917,Liberty-Curtin El Sch,264,129,48.9%
110183602,Keystone Central SD,SD,1570,Mill Hall El Sch,404,189,46.8%
110183602,Keystone Central SD,SD,6242,Renovo El Sch,192,124,64.6%
110183602,Keystone Central SD,SD,6245,Robb El Sch,415,282,68.0%
110183602,Keystone Central SD,SD,1588,Woodward El Sch,312,116,37.2%
104432830,Keystone Education Center CS,CS,7506,Keystone Education Center CS,187,187,100.0%
103025002,Keystone Oaks SD,SD,7461,Dormont El Sch,370,128,34.6%
103025002,Keystone Oaks SD,SD,0203,Fred L Aiken El Sch,205,45,22.0%
103025002,Keystone Oaks SD,SD,5112,Keystone Oaks HS,606,174,28.7%
103025002,Keystone Oaks SD,SD,7462,Keystone Oaks MS,426,138,32.4%
103025002,Keystone Oaks SD,SD,0204,Myrtle Ave Sch,292,107,36.6%
126510017,Khepera CS,CS,7826,Khepera CS,448,448,100.0%
107654403,Kiski Area SD,SD,7191,Kiski Area East Primary Sch,490,365,74.5%
107654403,Kiski Area SD,SD,4431,Kiski Area HS,"1,211",494,40.8%
107654403,Kiski Area SD,SD,7189,Kiski Area IHS,573,244,42.6%
107654403,Kiski Area SD,SD,7190,Kiski Area North Primary Sch,550,199,36.2%
107654403,Kiski Area SD,SD,4516,Kiski Area South Primary Sch,326,141,43.3%
107654403,Kiski Area SD,SD,8277,Kiski Area Upper El Sch,569,260,45.7%
114064003,Kutztown Area SD,SD,0810,Greenwich-Lenhartsville El Sch,223,77,34.5%
114064003,Kutztown Area SD,SD,6315,Kutztown Area MS,315,95,30.2%
114064003,Kutztown Area SD,SD,0816,Kutztown Area SHS,444,112,25.2%
114064003,Kutztown Area SD,SD,6316,Kutztown El Sch,333,104,31.2%
113362940,La Academia Partnership Charter School,CS,7538,La Academia Partnership Charter School,214,198,92.5%
126513110,Laboratory CS,CS,7565,Laboratory CS,625,370,59.2%
119665003,Lackawanna Trail SD,SD,4524,Lackawanna Trail El Ctr,514,236,45.9%
119665003,Lackawanna Trail SD,SD,4528,Lackawanna Trail JSHS,476,199,41.8%
118403903,Lake-Lehman SD,SD,2924,Lake-Lehman JSHS,945,283,29.9%
118403903,Lake-Lehman SD,SD,7060,Lake-Noxen El Sch,294,135,45.9%
118403903,Lake-Lehman SD,SD,2922,Lehman-Jackson El Sch,398,99,24.9%
118403903,Lake-Lehman SD,SD,2920,Ross El Sch,222,89,40.1%
119354603,Lakeland SD,SD,7146,Lakeland El Sch - Mayfield Campus,313,136,43.5%
119354603,Lakeland SD,SD,6403,Lakeland El Sch - Scott Campus,445,124,27.9%
119354603,Lakeland SD,SD,6404,Lakeland JSHS,715,217,30.3%
104433903,Lakeview SD,SD,3155,Lakeview HS,397,178,44.8%
104433903,Lakeview SD,SD,7069,Lakeview MS,351,178,50.7%
104433903,Lakeview SD,SD,3154,Oakview El Sch,324,169,52.2%
113363603,Lampeter-Strasburg SD,SD,2606,Hans Herr El Sch,667,178,26.7%
113363603,Lampeter-Strasburg SD,SD,7939,Lampeter El Sch,611,140,22.9%
113363603,Lampeter-Strasburg SD,SD,2607,Lampeter-Strasburg SHS,"1,016",204,20.1%
113363603,Lampeter-Strasburg SD,SD,6297,Martin Meylin MS,746,173,23.2%
113363807,Lancaster County CTC,CTC,5285,Lancaster County CTC-Brownstown Campus,395,173,43.8%
113363807,Lancaster County CTC,CTC,5283,Lancaster County CTC-Mt Joy Campus,413,165,40.0%
113363807,Lancaster County CTC,CTC,5284,Lancaster County CTC-Willow St Campus,579,258,44.6%
113364002,Lancaster SD,SD,2598,Burrowes Sch,370,338,91.4%
113364002,Lancaster SD,SD,7182,Carter and MacRae El Sch,462,440,95.2%
113364002,Lancaster SD,SD,2599,Elizabeth R Martin El Sch,729,610,83.7%
113364002,Lancaster SD,SD,2581,Fulton El Sch,427,410,96.0%
113364002,Lancaster SD,SD,2589,George Washington El Sch,589,567,96.3%
113364002,Lancaster SD,SD,2592,Hamilton El Sch,456,403,88.4%
113364002,Lancaster SD,SD,2593,Hand MS,526,500,95.1%
113364002,Lancaster SD,SD,2597,James Buchanan El Sch,391,331,84.7%
113364002,Lancaster SD,SD,5056,King El Sch,541,524,96.9%
113364002,Lancaster SD,SD,2584,Lafayette El Sch,528,493,93.4%
113364002,Lancaster SD,SD,2595,Lincoln MS,508,471,92.7%
113364002,Lancaster SD,SD,2596,McCaskey Campus,"2,716","2,382",87.7%
113364002,Lancaster SD,SD,7922,Phoenix Academy,316,306,96.8%
113364002,Lancaster SD,SD,6762,Price El Sch,517,495,95.7%
113364002,Lancaster SD,SD,2594,Reynolds MS,507,468,92.3%
113364002,Lancaster SD,SD,2587,Ross El Sch,348,316,90.8%
113364002,Lancaster SD,SD,2590,Thomas Wharton El Sch,347,282,81.3%
113364002,Lancaster SD,SD,2600,Wheatland MS,553,466,84.3%
113364002,Lancaster SD,SD,2591,Wickersham El Sch,453,413,91.2%
113000000,Lancaster-Lebanon IU 13,IU,0000,Lancaster-Lebanon IU 13,822,553,67.3%
101264003,Laurel Highlands SD,SD,2146,Clark El Sch,327,202,61.8%
101264003,Laurel Highlands SD,SD,2163,Hatfield El Sch,359,117,32.6%
101264003,Laurel Highlands SD,SD,4700,Hutchinson El Sch,367,182,49.6%
101264003,Laurel Highlands SD,SD,5146,Laurel Highlands MS,689,373,54.1%
101264003,Laurel Highlands SD,SD,6600,Laurel Highlands SHS,928,466,50.2%
101264003,Laurel Highlands SD,SD,4820,Marshall El Sch,321,163,50.8%
104374003,Laurel SD,SD,7001,Laurel El Sch,581,180,31.0%
104374003,Laurel SD,SD,2680,Laurel JSHS,587,169,28.8%
104374207,Lawrence County CTC,CTC,4940,Lawrence County CTC,398,259,65.1%
113384307,Lebanon County CTC,CTC,5156,Lebanon County CTC,586,149,25.4%
113384603,Lebanon SD,SD,6616,Harding El Sch,646,517,80.0%
113384603,Lebanon SD,SD,5337,Houck El Sch,399,280,70.2%
113384603,Lebanon SD,SD,2754,Lebanon MS,"1,033",751,72.7%
113384603,Lebanon SD,SD,5155,Lebanon SHS,"1,224",825,67.4%
113384603,Lebanon SD,SD,6894,Northwest El Sch,614,519,84.5%
113384603,Lebanon SD,SD,2746,Southeast El Sch,458,362,79.0%
113384603,Lebanon SD,SD,2743,Southwest El Sch,517,399,77.2%
128034503,Leechburg Area SD,SD,6579,David Leech El Sch,367,172,46.9%
128034503,Leechburg Area SD,SD,7923,Leechburg Area HS,356,128,36.0%
121393007,Lehigh Career & Technical Institute,CTC,5338,Lehigh Career & Technical Institute,"2,402","1,569",65.3%
120480002,Lehigh Valley Academy Regional CS,CS,7681,Lehigh Valley Academy Regional CS,"1,682",661,39.3%
120483170,Lehigh Valley Charter High School for th,CS,7634,Lehigh Valley Charter High School for th,601,149,24.8%
139481451,Lehigh Valley Dual Language Charter Scho,CS,8130,Lehigh Valley Dual Language Charter Scho,466,385,82.6%
121135503,Lehighton Area SD,SD,1312,East Penn El Sch,150,86,57.3%
121135503,Lehighton Area SD,SD,1313,Franklin El Sch,272,121,44.5%
121135503,Lehighton Area SD,SD,1315,Lehighton Area HS,678,282,41.6%
121135503,Lehighton Area SD,SD,1314,Lehighton Area MS,776,380,49.0%
121135503,Lehighton Area SD,SD,1311,Mahoning El Sch,208,109,52.4%
121135503,Lehighton Area SD,SD,1310,Shull-David El Sch,293,208,71.0%
128034607,Lenape Tech,CTC,4807,Lenape Tech,544,267,49.1%
116604003,Lewisburg Area SD,SD,4665,Donald H Eichhorn MS,475,114,24.0%
116604003,Lewisburg Area SD,SD,4084,Kelly El Sch,575,187,32.5%
116604003,Lewisburg Area SD,SD,4085,Lewisburg HS,626,159,25.4%
116604003,Lewisburg Area SD,SD,4081,Linntown El Sch,285,79,27.7%
107654903,Ligonier Valley SD,SD,6940,Laurel Valley El Sch,277,171,61.7%
107654903,Ligonier Valley SD,SD,4442,Ligonier Valley HS,543,147,27.1%
107654903,Ligonier Valley SD,SD,4440,Ligonier Valley MS,326,115,35.3%
107654903,Ligonier Valley SD,SD,5361,Mellon El Sch,453,150,33.1%
112673500,Lincoln CS,CS,7675,Lincoln CS,696,696,100.0%
112000000,Lincoln IU 12,IU,0000,Lincoln IU 12,"1,578","1,022",64.8%
175390169,Lincoln Leadership Academy Charter Schoo,CS,8125,Lincoln Leadership Academy Charter Schoo,676,476,70.4%
127040002,Lincoln Park Performing Arts CS,CS,7859,Lincoln Park Performing Arts CS,723,162,22.4%
116493503,Line Mountain SD,SD,6786,Line Mountain El Sch,403,184,45.7%
116493503,Line Mountain SD,SD,3532,Line Mountain HS,373,151,40.5%
116493503,Line Mountain SD,SD,8286,Line Mountain MS,383,156,40.7%
112015203,Littlestown Area SD,SD,0014,Littlestown SHS,635,227,35.7%
112015203,Littlestown Area SD,SD,0013,Maple Avenue MS,623,232,37.2%
112015203,Littlestown Area SD,SD,0012,Rolling Acres El Sch,693,288,41.6%
115224003,Lower Dauphin SD,SD,1747,Conewago El Sch,211,52,24.6%
115224003,Lower Dauphin SD,SD,1752,East Hanover El Sch,386,97,25.1%
115224003,Lower Dauphin SD,SD,1775,Londonderry El Sch,295,123,41.7%
115224003,Lower Dauphin SD,SD,1776,Lower Dauphin HS,"1,147",242,21.1%
115224003,Lower Dauphin SD,SD,7414,Lower Dauphin MS,896,215,24.0%
115224003,Lower Dauphin SD,SD,1774,Nye El Sch,360,96,26.7%
115224003,Lower Dauphin SD,SD,7844,Price,16,12,75.0%
115224003,Lower Dauphin SD,SD,1797,South Hanover El Sch,402,42,10.4%
123464502,Lower Merion SD,SD,3293,Bala-Cynwyd MS,911,81,8.9%
123464502,Lower Merion SD,SD,7597,Belmont Hills El Sch,485,34,7.0%
123464502,Lower Merion SD,SD,3286,Cynwyd Sch,549,28,5.1%
123464502,Lower Merion SD,SD,3291,Gladwyne Sch,729,51,7.0%
123464502,Lower Merion SD,SD,3296,Harriton SHS,"1,217",141,11.6%
123464502,Lower Merion SD,SD,3295,Lower Merion HS,"1,435",162,11.3%
123464502,Lower Merion SD,SD,3287,Merion El Sch,610,54,8.9%
123464502,Lower Merion SD,SD,3288,Penn Valley Sch,666,82,12.3%
123464502,Lower Merion SD,SD,3289,Penn Wynne Sch,739,66,8.9%
123464502,Lower Merion SD,SD,3294,Welsh Valley MS,"1,016",95,9.4%
123464603,Lower Moreland Township SD,SD,4960,Lower Moreland HS,754,120,15.9%
123464603,Lower Moreland Township SD,SD,7212,Murray Avenue Sch,567,83,14.6%
123464603,Lower Moreland Township SD,SD,3297,Pine Road El Sch,938,113,12.0%
117414203,Loyalsock Township SD,SD,3036,Donald E. Schick Sch,677,317,46.8%
117414203,Loyalsock Township SD,SD,3037,Loyalsock Twp MS,349,143,41.0%
117414203,Loyalsock Township SD,SD,4828,Loyalsock Twp SHS,474,147,31.0%
118000000,Luzerne IU 18,IU,0000,Luzerne IU 18,438,248,56.6%
